Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,1D DP,1846C - Rudolf and the Another Competition,https://codeforces.com/problemset/problem/1846/C,1200,1D DP / Greedy
Codeforces,DP with Combinatorics,1845F - Swimmers in the Pool,https://codeforces.com/problemset/problem/1845/F,2800,Advanced DP Techniques
Codeforces,DP with Combinatorics,1845E - Boxes and Balls,https://codeforces.com/problemset/problem/1845/E,2500,Advanced Combinatorics DP
Codeforces,DP with Data Structures,1845D - Rating System,https://codeforces.com/problemset/problem/1845/D,1800,DP with Segment Tree / BIT
Codeforces,DP on Strings,1845C - Strong Password,https://codeforces.com/problemset/problem/1845/C,1400,String DP
Codeforces,DP with Combinatorics,1844H - Multiple of Three Cycles,https://codeforces.com/problemset/problem/1844/H,3400,Combinatorics DP
Codeforces,1D DP,1844C - Particles,https://codeforces.com/problemset/problem/1844/C,1300,1D DP / Greedy
Codeforces,DP on Trees,1843F2 - Omsk Metro (hard version),https://codeforces.com/problemset/problem/1843/F2,2300,Tree DP
Codeforces,DP on Trees,1843F1 - Omsk Metro (simple version),https://codeforces.com/problemset/problem/1843/F1,1800,Tree DP
Codeforces,DP on Trees,1843D - Apple Tree,https://codeforces.com/problemset/problem/1843/D,1200,Tree DP
Codeforces,DP with Divide and Conquer,1842I - Tenzing and Necklace,https://codeforces.com/problemset/problem/1842/I,3500,Divide & Conquer DP
Codeforces,DP on Graphs / DAG DP,1842H - Tenzing and Random Real Numbers,https://codeforces.com/problemset/problem/1842/H,3000,DP on DAG / Graph DP
Codeforces,DP with Probability / Expected Value,1842G - Tenzing and Random Operations,https://codeforces.com/problemset/problem/1842/G,2800,Probability DP / Expected Value
Codeforces,DP with Data Structures,1842E - Tenzing and Triangle,https://codeforces.com/problemset/problem/1842/E,2300,DP with Segment Tree / BIT
Codeforces,2D DP / Grid DP,1842C - Tenzing and Balls,https://codeforces.com/problemset/problem/1842/C,1500,2D DP / Grid DP
Codeforces,DP on Strings,1841C - Ranom Numbers,https://codeforces.com/problemset/problem/1841/C,1800,String DP
Codeforces,DP on Trees,1840F - Railguns,https://codeforces.com/problemset/problem/1840/F,2200,Tree DP
Codeforces,DP on Trees,1839E - Decreasing Game,https://codeforces.com/problemset/problem/1839/E,2400,Tree DP
Codeforces,DP with Data Structures,1839D - Ball Sorting,https://codeforces.com/problemset/problem/1839/D,2100,DP with Segment Tree / BIT
Codeforces,DP with Combinatorics,1838E - Count Supersequences,https://codeforces.com/problemset/problem/1838/E,2500,Combinatorics DP
Codeforces,DP with Probability / Expected Value,1835E - Old Mobile,https://codeforces.com/problemset/problem/1835/E,3500,Probability DP / Expected Value
Codeforces,DP on Trees,1833G - Ksyusha and Chinchilla,https://codeforces.com/problemset/problem/1833/G,1800,Tree DP
Codeforces,DP with Combinatorics,1832F - Zombies,https://codeforces.com/problemset/problem/1832/F,3200,Very Advanced DP
Codeforces,DP with Combinatorics,1832E - Combinatorics Problem,https://codeforces.com/problemset/problem/1832/E,2200,Combinatorics DP
Codeforces,DP with Data Structures,1830F - The Third Grace,https://codeforces.com/problemset/problem/1830/F,3200,DP with Segment Tree / BIT
Codeforces,DP on Trees,1830D - Mex Tree,https://codeforces.com/problemset/problem/1830/D,2800,Tree DP
Codeforces,DP on Trees,1830A - Copil Copac Draws Trees,https://codeforces.com/problemset/problem/1830/A,1400,Tree DP
Codeforces,DP with Bitmask,1829H - Don't Blame Me,https://codeforces.com/problemset/problem/1829/H,1700,Bitmask DP / SOS DP
Codeforces,DP with Combinatorics,1829G - Hits Different,https://codeforces.com/problemset/problem/1829/G,1600,Combinatorics DP
Codeforces,DP on Trees,1829D - Gold Rush,https://codeforces.com/problemset/problem/1829/D,1000,Tree DP
Codeforces,DP on Strings,1827C - Palindrome Partition,https://codeforces.com/problemset/problem/1827/C,2600,String DP
Codeforces,DP with Data Structures,1827B2 - Range Sorting (Hard Version),https://codeforces.com/problemset/problem/1827/B2,2400,DP with Segment Tree / BIT
Codeforces,DP on Trees,1827B1 - Range Sorting (Easy Version),https://codeforces.com/problemset/problem/1827/B1,2000,Tree DP
Codeforces,DP on Graphs / DAG DP,1826E - Walk the Runway,https://codeforces.com/problemset/problem/1826/E,2400,DP on DAG / Graph DP
Codeforces,2D DP / Grid DP,1826D - Running Miles,https://codeforces.com/problemset/problem/1826/D,1700,2D DP / Grid DP
Codeforces,DP on Trees,1824C - LuoTianyi and XOR-Tree,https://codeforces.com/problemset/problem/1824/C,2500,Tree DP
Codeforces,DP on Trees,1823F - Random Walk,https://codeforces.com/problemset/problem/1823/F,2600,Tree DP
Codeforces,Game Theory DP,1823E - Removing Graph,https://codeforces.com/problemset/problem/1823/E,2500,Game Theory DP
Codeforces,DP on Trees,1822F - Gardening Friends,https://codeforces.com/problemset/problem/1822/F,1700,Tree DP
Codeforces,DP with Combinatorics,1821F - Timber,https://codeforces.com/problemset/problem/1821/F,2600,Combinatorics DP
Codeforces,DP on Strings,1821E - Rearrange Brackets,https://codeforces.com/problemset/problem/1821/E,2100,String DP
Codeforces,DP with Data Structures,"1819F - Willy-nilly, Crack, Into Release!",https://codeforces.com/problemset/problem/1819/F,3500,DP with Segment Tree / BIT
Codeforces,DP with Data Structures,1819D - Misha and Apples,https://codeforces.com/problemset/problem/1819/D,2800,DP with Segment Tree / BIT
Codeforces,DP on Trees,1819C - The Fox and the Complete Tree Traversal,https://codeforces.com/problemset/problem/1819/C,2400,Tree DP
Codeforces,DP on Strings,1815E - Bosco and Particle,https://codeforces.com/problemset/problem/1815/E,3100,String DP
Codeforces,DP with Bitmask,1815D - XOR Counting,https://codeforces.com/problemset/problem/1815/D,2600,Bitmask DP / SOS DP
Codeforces,DP with Matrix Exponentiation,1814E - Chain Chips,https://codeforces.com/problemset/problem/1814/E,2300,Matrix Exponentiation
Codeforces,DP with Combinatorics,1811G2 - Vlad and the Nice Paths (hard version),https://codeforces.com/problemset/problem/1811/G2,2200,Combinatorics DP
Codeforces,DP with Combinatorics,1811G1 - Vlad and the Nice Paths (easy version),https://codeforces.com/problemset/problem/1811/G1,2100,Combinatorics DP
Codeforces,2D DP / Grid DP,1811E - Living Sequence,https://codeforces.com/problemset/problem/1811/E,1500,2D DP / Grid
Codeforces,DP with Combinatorics,1810G - The Maximum Prefix,https://codeforces.com/problemset/problem/1810/G,3200,Very Advanced DP
Codeforces,DP with Combinatorics,1809G - Prediction,https://codeforces.com/problemset/problem/1809/G,2800,Combinatorics DP
Codeforces,DP with Combinatorics,1809E - Two Tanks,https://codeforces.com/problemset/problem/1809/E,2400,Advanced Combinatorics DP
Codeforces,DP with Combinatorics,1808E3 - Minibuses on Venus (hard version),https://codeforces.com/problemset/problem/1808/E3,2800,Combinatorics DP
Codeforces,DP with Matrix Exponentiation,1808E2 - Minibuses on Venus (medium version),https://codeforces.com/problemset/problem/1808/E2,2500,Matrix Exponentiation / Combinatorics
Codeforces,DP with Combinatorics,1808E1 - Minibuses on Venus (easy version),https://codeforces.com/problemset/problem/1808/E1,2200,Combinatorics DP
Codeforces,DP with Combinatorics,1808C - Unlucky Numbers,https://codeforces.com/problemset/problem/1808/C,1900,Combinatorics DP
Codeforces,DP with Bitmask,1807G2 - Subsequence Addition (Hard Version),https://codeforces.com/problemset/problem/1807/G2,1100,Bitmask DP / SOS DP
Codeforces,1D DP,1807G1 - Subsequence Addition (Easy Version),https://codeforces.com/problemset/problem/1807/G1,1100,1D DP / Greedy
Codeforces,DP with Combinatorics,1806D - DSU Master,https://codeforces.com/problemset/problem/1806/D,2500,Combinatorics DP
Codeforces,DP on Trees,1805E - There Should Be a Lot of Maximums,https://codeforces.com/problemset/problem/1805/E,2300,Tree DP
Codeforces,DP on Trees,"1805D - A Wide, Wide Graph",https://codeforces.com/problemset/problem/1805/D,1800,Tree DP
Codeforces,DP with Bitmask,1804H - Code Lock,https://codeforces.com/problemset/problem/1804/H,3300,Bitmask DP / SOS DP
Codeforces,DP on Trees,1804E - Routing,https://codeforces.com/problemset/problem/1804/E,2400,Bitmask DP / Tree DP
Codeforces,DP with Combinatorics,1804D - Accommodation,https://codeforces.com/problemset/problem/1804/D,2000,Combinatorics DP
Codeforces,DP with Combinatorics,1801F - Another n-dimensional chocolate bar,https://codeforces.com/problemset/problem/1801/F,2700,Advanced DP Techniques
Codeforces,DP on Graphs / DAG DP,1801D - The way home,https://codeforces.com/problemset/problem/1801/D,2100,DP on DAG / Graph DP
Codeforces,DP with Data Structures,1801C - Music Festival,https://codeforces.com/problemset/problem/1801/C,1900,DP with Segment Tree / BIT
Codeforces,DP on Trees,1799H - Tree Cutting,https://codeforces.com/problemset/problem/1799/H,3200,Bitmask DP / Tree DP
Codeforces,DP with Combinatorics,1799G - Count Voting,https://codeforces.com/problemset/problem/1799/G,2600,Combinatorics DP
Codeforces,DP with Combinatorics,1799F - Halve or Subtract,https://codeforces.com/problemset/problem/1799/F,2700,Advanced DP Techniques
Codeforces,DP with Data Structures,1799D2 - Hot Start Up (hard version),https://codeforces.com/problemset/problem/1799/D2,2100,DP with Segment Tree / BIT
Codeforces,DP with Combinatorics,1799D1 - Hot Start Up (easy version),https://codeforces.com/problemset/problem/1799/D1,1900,Combinatorics DP
Codeforces,DP with Combinatorics,1798F - Gifts from Grandfather Ahmed,https://codeforces.com/problemset/problem/1798/F,2500,Advanced Combinatorics DP
Codeforces,DP with Combinatorics,1798E - Multitest Generator,https://codeforces.com/problemset/problem/1798/E,2300,Advanced Combinatorics DP
Codeforces,DP on Trees,1797D - Li Hua and Tree,https://codeforces.com/problemset/problem/1797/D,1900,Tree DP
Codeforces,Game Theory DP,1796E - Colored Subgraphs,https://codeforces.com/problemset/problem/1796/E,2500,Game Theory DP
Codeforces,DP with Combinatorics,1796D - Maximum Subarray,https://codeforces.com/problemset/problem/1796/D,2000,Combinatorics DP
Codeforces,DP with Data Structures,1795E - Explosions?,https://codeforces.com/problemset/problem/1795/E,2200,DP with Segment Tree / BIT
Codeforces,DP on Trees,1794E - Labeling the Tree with Distances,https://codeforces.com/problemset/problem/1794/E,2400,Tree DP
Codeforces,DP with Combinatorics,1794D - Counting Factorizations,https://codeforces.com/problemset/problem/1794/D,1900,Combinatorics DP
Codeforces,DP with Data Structures,1793E - Velepin and Marketing,https://codeforces.com/problemset/problem/1793/E,2600,DP with Segment Tree / BIT
Codeforces,2D DP / Grid DP,1793D - Moscow Gorillas,https://codeforces.com/problemset/problem/1793/D,1800,2D DP / Grid
Codeforces,DP on Graphs / DAG DP,1792F2 - Graph Coloring (hard version),https://codeforces.com/problemset/problem/1792/F2,2900,DP on DAG / Graph DP
Codeforces,DP on Graphs / DAG DP,1792F1 - Graph Coloring (easy version),https://codeforces.com/problemset/problem/1792/F1,2700,DP on DAG / Graph DP
Codeforces,DP on Trees,1792E - Divisors and Table,https://codeforces.com/problemset/problem/1792/E,2400,Tree DP
Codeforces,1D DP,1791E - Negatives and Positives,https://codeforces.com/problemset/problem/1791/E,1100,1D DP / Greedy
Codeforces,DP with Bitmask,1789F - Serval and Brain Power,https://codeforces.com/problemset/problem/1789/F,2700,Bitmask DP / SOS DP
Codeforces,DP with Combinatorics,1789E - Serval and Music Game,https://codeforces.com/problemset/problem/1789/E,2500,Advanced Combinatorics DP
Codeforces,DP with Combinatorics,1789C - Serval and Toxel's Arrays,https://codeforces.com/problemset/problem/1789/C,1500,Combinatorics DP
Codeforces,DP on Trees,1788E - Sum Over Zero,https://codeforces.com/problemset/problem/1788/E,2200,Tree DP
Codeforces,DP with Data Structures,1787H - Codeforces Scoreboard,https://codeforces.com/problemset/problem/1787/H,3300,DP with Segment Tree / BIT
Codeforces,Knapsack,1787C - Remove the Bracket,https://codeforces.com/problemset/problem/1787/C,1600,Knapsack DP
Codeforces,Game Theory DP,1784E - Infinite Game,https://codeforces.com/problemset/problem/1784/E,3100,Game Theory DP
Codeforces,DP with Combinatorics,1784D - Wooden Spoon,https://codeforces.com/problemset/problem/1784/D,2400,Combinatorics DP
Codeforces,DP with Combinatorics,1783D - Different Arrays,https://codeforces.com/problemset/problem/1783/D,2000,Combinatorics DP
Codeforces,DP on Intervals,1781F - Bracket Insertion,https://codeforces.com/problemset/problem/1781/F,2700,Interval DP
Codeforces,DP with Bitmask,1780F - Three Chairs,https://codeforces.com/problemset/problem/1780/F,2300,Bitmask DP / SOS DP
Codeforces,DP on Trees,1779F - Xorcerer's Stones,https://codeforces.com/problemset/problem/1779/F,2500,Bitmask DP / Tree DP
Codeforces,DP with Data Structures,1779D - Boris and His Amazing Haircut,https://codeforces.com/problemset/problem/1779/D,1700,DP with Segment Tree / BIT
Codeforces,DP on Trees,1778F - Maximizing Root,https://codeforces.com/problemset/problem/1778/F,2600,Tree DP
Codeforces,DP with Probability / Expected Value,1778D - Flexible String Revisit,https://codeforces.com/problemset/problem/1778/D,2100,Probability DP / Expected Value
Codeforces,DP on Trees,1777D - Score of a Tree,https://codeforces.com/problemset/problem/1777/D,1900,Bitmask DP / Tree DP
Codeforces,DP on Trees,1776M - Parmigiana With Seafood,https://codeforces.com/problemset/problem/1776/M,3000,Tree DP
Codeforces,DP with Combinatorics,1776K - Uniform Chemistry,https://codeforces.com/problemset/problem/1776/K,3200,Very Advanced DP
Codeforces,DP with Data Structures,1776E - Crossing the Railways,https://codeforces.com/problemset/problem/1776/E,3500,DP with Segment Tree / BIT
Codeforces,DP with Combinatorics,1776B - Vittorio Plays with LEGO Bricks,https://codeforces.com/problemset/problem/1776/B,2200,Combinatorics DP
Codeforces,DP with Combinatorics,1775F - Laboratory on Pluto,https://codeforces.com/problemset/problem/1775/F,2500,Advanced Combinatorics DP
Codeforces,DP on Trees,1774G - Segment Covering,https://codeforces.com/problemset/problem/1774/G,3200,Tree DP
Codeforces,DP on Trees,1774E - Two Chess Pieces,https://codeforces.com/problemset/problem/1774/E,1900,Tree DP
Codeforces,1D DP,1774C - Ice and Fire,https://codeforces.com/problemset/problem/1774/C,1300,1D DP / Greedy
Codeforces,DP with Combinatorics,1773L - Lisa's Sequences,https://codeforces.com/problemset/problem/1773/L,3500,Very Advanced DP
Codeforces,DP with Bitmask,1773G - Game of Questions,https://codeforces.com/problemset/problem/1773/G,2800,Bitmask DP / SOS DP
Codeforces,DP with Combinatorics,1771E - Hossam and a Letter,https://codeforces.com/problemset/problem/1771/E,2500,Advanced Combinatorics DP
Codeforces,DP on Trees,1771D - Hossam and (sub-)palindromic tree,https://codeforces.com/problemset/problem/1771/D,2100,Tree DP
Codeforces,1D DP,1771B - Hossam and Friends,https://codeforces.com/problemset/problem/1771/B,1400,1D DP
Codeforces,DP with Bitmask,1770F - Koxia and Sequence,https://codeforces.com/problemset/problem/1770/F,3100,Bitmask DP / SOS DP
Codeforces,DP on Trees,1770E - Koxia and Tree,https://codeforces.com/problemset/problem/1770/E,2400,Tree DP
Codeforces,2D DP / Grid DP,1769D1 - Игра в Девятку I,https://codeforces.com/problemset/problem/1769/D1,1800,2D DP / Grid DP
Codeforces,1D DP,1769C2 - Подкрутка II,https://codeforces.com/problemset/problem/1769/C2,1300,1D DP
Codeforces,1D DP,1769C1 - Подкрутка I,https://codeforces.com/problemset/problem/1769/C1,1200,1D DP / Greedy
Codeforces,DP with Combinatorics,1768F - Wonderful Jump,https://codeforces.com/problemset/problem/1768/F,2900,Advanced DP Techniques
Codeforces,DP on Trees,1767E - Algebra Flash,https://codeforces.com/problemset/problem/1767/E,2500,Bitmask DP / Tree DP
Codeforces,DP with Combinatorics,1767D - Playoff,https://codeforces.com/problemset/problem/1767/D,1500,Combinatorics DP
Codeforces,DP with Data Structures,1767C - Count Binary Strings,https://codeforces.com/problemset/problem/1767/C,2100,DP with Segment Tree / BIT
Codeforces,DP with Divide and Conquer,1766E - Decomposition,https://codeforces.com/problemset/problem/1766/E,2300,Divide & Conquer DP
Codeforces,1D DP,1766C - Hamiltonian Wall,https://codeforces.com/problemset/problem/1766/C,1300,1D DP
Codeforces,DP with Probability / Expected Value,1765F - Chemistry Lab,https://codeforces.com/problemset/problem/1765/F,2200,Probability DP / Expected Value
Codeforces,DP with Probability / Expected Value,1765C - Card Guessing,https://codeforces.com/problemset/problem/1765/C,2600,Probability DP / Expected Value
Codeforces,DP with Combinatorics,1764E - Doremy's Number Line,https://codeforces.com/problemset/problem/1764/E,2400,Advanced Combinatorics DP
Codeforces,DP with Combinatorics,1764D - Doremy's Pegging Game,https://codeforces.com/problemset/problem/1764/D,2000,Combinatorics DP
Codeforces,DP on Trees,1763F - Edge Queries,https://codeforces.com/problemset/problem/1763/F,3000,Tree DP
Codeforces,DP on Graphs / DAG DP,1763E - Node Pairs,https://codeforces.com/problemset/problem/1763/E,2200,DP on DAG / Graph DP
Codeforces,DP with Combinatorics,1763D - Valid Bitonic Permutations,https://codeforces.com/problemset/problem/1763/D,2200,Combinatorics DP
Codeforces,DP with Data Structures,1762F - Good Pairs ,https://codeforces.com/problemset/problem/1762/F,2600,DP with Segment Tree / BIT
Codeforces,DP with Combinatorics,1761F2 - Anti-median (Hard Version),https://codeforces.com/problemset/problem/1761/F2,3500,Combinatorics DP
Codeforces,DP with Combinatorics,1761F1 - Anti-median (Easy Version),https://codeforces.com/problemset/problem/1761/F1,3100,Very Advanced DP
Codeforces,2D DP / Grid DP,1759E - The Humanoid,https://codeforces.com/problemset/problem/1759/E,1500,2D DP / Grid DP
Codeforces,DP with Probability / Expected Value,1753C - Wish I Knew How to Sort,https://codeforces.com/problemset/problem/1753/C,2000,Probability DP / Expected Value
Codeforces,2D DP / Grid DP,1753A2 - Make Nonzero Sum (hard version),https://codeforces.com/problemset/problem/1753/A2,1500,2D DP / Grid DP
Codeforces,1D DP,1753A1 - Make Nonzero Sum (easy version),https://codeforces.com/problemset/problem/1753/A1,1300,1D DP / Greedy
Codeforces,DP with Data Structures,1750H - BinaryStringForces,https://codeforces.com/problemset/problem/1750/H,3500,DP with Segment Tree / BIT
Codeforces,DP with Combinatorics,1750G - Doping,https://codeforces.com/problemset/problem/1750/G,3300,Combinatorics DP
Codeforces,DP with Combinatorics,1750F - Majority,https://codeforces.com/problemset/problem/1750/F,2700,Combinatorics DP
Codeforces,DP on Intervals,1750E - Bracket Cost,https://codeforces.com/problemset/problem/1750/E,2400,Interval DP
Codeforces,DP with Combinatorics,1749D - Counting Arrays,https://codeforces.com/problemset/problem/1749/D,1900,Combinatorics DP
Codeforces,DP on Trees,1748E - Yet Another Array Counting Problem,https://codeforces.com/problemset/problem/1748/E,2300,Tree DP
Codeforces,DP with Data Structures,1748C - Zero-Sum Prefixes,https://codeforces.com/problemset/problem/1748/C,1600,DP with Segment Tree / BIT
Codeforces,DP with Combinatorics,1747E - List Generation,https://codeforces.com/problemset/problem/1747/E,2900,Combinatorics DP
Codeforces,DP with Data Structures,1746G - Olympiad Training,https://codeforces.com/problemset/problem/1746/G,3500,DP with Segment Tree / BIT
Codeforces,DP with Combinatorics,1746E2 - Joking (Hard Version),https://codeforces.com/problemset/problem/1746/E2,3200,Very Advanced DP
Codeforces,DP on Trees,1746D - Paths on the Tree,https://codeforces.com/problemset/problem/1746/D,1900,Tree DP
Codeforces,DP with Bitmask,1743G - Antifibonacci Cut,https://codeforces.com/problemset/problem/1743/G,3000,Bitmask DP / SOS DP
Codeforces,DP with Probability / Expected Value,1743F - Intersection and Union,https://codeforces.com/problemset/problem/1743/F,2300,Probability DP / Expected Value
Codeforces,DP with Combinatorics,1743E - FTL,https://codeforces.com/problemset/problem/1743/E,2400,Advanced Combinatorics DP
Codeforces,DP with Probability / Expected Value,1743D - Problem with Random Tests,https://codeforces.com/problemset/problem/1743/D,1700,Probability DP / Expected Value
Codeforces,1D DP,1743C - Save the Magazines,https://codeforces.com/problemset/problem/1743/C,1100,1D DP / Greedy
Codeforces,DP on Trees,1741G - Kirill and Company,https://codeforces.com/problemset/problem/1741/G,2200,Bitmask DP / Tree DP
Codeforces,2D DP / Grid DP,1741E - Sending a Sequence Over the Network,https://codeforces.com/problemset/problem/1741/E,1600,2D DP / Grid DP
Codeforces,DP on Graphs / DAG DP,1740I - Arranging Crystal Balls,https://codeforces.com/problemset/problem/1740/I,3500,DP on DAG / Graph DP
Codeforces,DP with Combinatorics,1740F - Conditional Mix,https://codeforces.com/problemset/problem/1740/F,2600,Combinatorics DP
Codeforces,DP on Trees,1740E - Hanging Hearts,https://codeforces.com/problemset/problem/1740/E,1800,Tree DP
Codeforces,DP with Bitmask,1739F - Keyboard Design,https://codeforces.com/problemset/problem/1739/F,2600,Bitmask DP / SOS DP
Codeforces,DP with Bitmask,1739E - Cleaning Robot,https://codeforces.com/problemset/problem/1739/E,2400,Bitmask DP / SOS DP
Codeforces,Game Theory DP,1739C - Card Game,https://codeforces.com/problemset/problem/1739/C,1500,Game Theory DP
Codeforces,DP with Combinatorics,1738G - Anti-Increasing Addicts,https://codeforces.com/problemset/problem/1738/G,2900,Advanced DP Techniques
Codeforces,DP with Combinatorics,1738E - Balance Addicts,https://codeforces.com/problemset/problem/1738/E,2300,Combinatorics DP
Codeforces,Game Theory DP,1738C - Even Number Addicts,https://codeforces.com/problemset/problem/1738/C,1500,Game Theory DP / Combinatorics
Codeforces,DP with Probability / Expected Value,1737E - Ela Goes Hiking,https://codeforces.com/problemset/problem/1737/E,2500,Probability DP / Expected Value
Codeforces,DP on Graphs / DAG DP,1737D - Ela and the Wiring Wizard,https://codeforces.com/problemset/problem/1737/D,2200,DP on DAG / Graph DP
Codeforces,DP with Combinatorics,1736E - Swap and Take,https://codeforces.com/problemset/problem/1736/E,2600,Advanced Combinatorics DP
Codeforces,DP with Data Structures,1736C2 - Good Subarrays (Hard Version),https://codeforces.com/problemset/problem/1736/C2,2400,DP with Segment Tree / BIT
Codeforces,DP with Bitmask,1734F - Zeros and Ones,https://codeforces.com/problemset/problem/1734/F,2500,Bitmask DP / SOS DP
Codeforces,DP with Data Structures,1734D - Slime Escape,https://codeforces.com/problemset/problem/1734/D,1800,DP with Segment Tree / BIT
Codeforces,DP with Combinatorics,1733E - Conveyor,https://codeforces.com/problemset/problem/1733/E,2700,Advanced DP Techniques
Codeforces,DP with Combinatorics,1733D2 - Zero-One (Hard Version),https://codeforces.com/problemset/problem/1733/D2,2000,Combinatorics DP
Codeforces,DP with Data Structures,1732E - Location,https://codeforces.com/problemset/problem/1732/E,2800,DP with Segment Tree / BIT
Codeforces,1D DP,1732B - Ugu,https://codeforces.com/problemset/problem/1732/B,900,1D DP / Greedy
Codeforces,DP with Combinatorics,1731F - Function Sum,https://codeforces.com/problemset/problem/1731/F,2500,Combinatorics DP
Codeforces,DP with Combinatorics,1731E - Graph Cost,https://codeforces.com/problemset/problem/1731/E,2000,Combinatorics DP
Codeforces,DP with Data Structures,1731D - Valiant's New Map,https://codeforces.com/problemset/problem/1731/D,1700,DP with Segment Tree / BIT
Codeforces,DP with Bitmask,1730F - Almost Sorted,https://codeforces.com/problemset/problem/1730/F,2700,Bitmask DP / SOS DP
Codeforces,DP with Combinatorics,1729G - Cut Substrings,https://codeforces.com/problemset/problem/1729/G,2100,Combinatorics DP
Codeforces,DP with Bitmask,1728G - Illumination,https://codeforces.com/problemset/problem/1728/G,2700,Bitmask DP / SOS DP
Codeforces,Game Theory DP,1728D - Letter Picking,https://codeforces.com/problemset/problem/1728/D,1800,Game Theory DP / Interval DP
Codeforces,DP on Graphs / DAG DP,1725M - Moving Both Hands,https://codeforces.com/problemset/problem/1725/M,1800,DP on DAG / Graph DP
Codeforces,DP on Trees,1725J - Journey,https://codeforces.com/problemset/problem/1725/J,2500,Tree DP
Codeforces,DP on Trees,1725E - Electrical Efficiency,https://codeforces.com/problemset/problem/1725/E,2500,Tree DP
Codeforces,DP with Data Structures,1722E - Counting Rectangles,https://codeforces.com/problemset/problem/1722/E,1600,DP with Segment Tree / BIT
Codeforces,DP on Trees,1721E - Prefix Function Queries,https://codeforces.com/problemset/problem/1721/E,2200,Tree DP
Codeforces,DP on Trees,1720D2 - Xor-Subsequence (hard version),https://codeforces.com/problemset/problem/1720/D2,2400,Bitmask DP / Tree DP
Codeforces,DP on Trees,1720D1 - Xor-Subsequence (easy version),https://codeforces.com/problemset/problem/1720/D1,1800,Bitmask DP / Tree DP
Codeforces,DP with Data Structures,1718A2 - Burenka and Traditions (hard version),https://codeforces.com/problemset/problem/1718/A2,1900,DP with Segment Tree / BIT
Codeforces,2D DP / Grid DP,1718A1 - Burenka and Traditions (easy version),https://codeforces.com/problemset/problem/1718/A1,1800,2D DP / Grid DP
Codeforces,DP with Combinatorics,1716F - Bags with Balls,https://codeforces.com/problemset/problem/1716/F,2500,Combinatorics DP
Codeforces,DP on Trees,1716E - Swap and Maximum Block,https://codeforces.com/problemset/problem/1716/E,2500,Bitmask DP / Tree DP
Codeforces,DP with Combinatorics,1716D - Chip Move,https://codeforces.com/problemset/problem/1716/D,2000,Combinatorics DP
Codeforces,DP with Data Structures,1716C - Robot in a Hallway,https://codeforces.com/problemset/problem/1716/C,2000,DP with Segment Tree / BIT
Codeforces,DP with Bitmask,1715E - Long Way Home,https://codeforces.com/problemset/problem/1715/E,2400,Bitmask DP
Codeforces,DP on Strings,1714D - Color with Occurrences,https://codeforces.com/problemset/problem/1714/D,1600,String DP
Codeforces,DP with Bitmask,1713F - Lost Array,https://codeforces.com/problemset/problem/1713/F,2900,Bitmask DP / SOS DP
Codeforces,1D DP,1713C - Build Permutation,https://codeforces.com/problemset/problem/1713/C,1200,1D DP / Math
Codeforces,DP with Bitmask,1710C - XOR Triangle,https://codeforces.com/problemset/problem/1710/C,2500,Bitmask DP / SOS DP
Codeforces,DP on Trees,1709F - Multiset of Strings,https://codeforces.com/problemset/problem/1709/F,2500,Bitmask DP / Tree DP
Codeforces,1D DP,1709B - Also Try Minecraft,https://codeforces.com/problemset/problem/1709/B,900,1D DP
Codeforces,DP with Bitmask,1707F - Bugaboo,https://codeforces.com/problemset/problem/1707/F,3500,Bitmask DP / SOS DP
Codeforces,DP on Trees,1707D - Partial Virtual Trees,https://codeforces.com/problemset/problem/1707/D,3000,Tree DP
Codeforces,DP with Data Structures,1706D2 - Chopping Carrots (Hard Version),https://codeforces.com/problemset/problem/1706/D2,2400,DP with Segment Tree / BIT
Codeforces,Knapsack,1706C - Qpwoeirut And The City,https://codeforces.com/problemset/problem/1706/C,1400,Knapsack DP
Codeforces,1D DP,1706B - Making Towers,https://codeforces.com/problemset/problem/1706/B,1100,1D DP / Greedy
Codeforces,DP with Combinatorics,1704H1 - Game of AI (easy version),https://codeforces.com/problemset/problem/1704/H1,3200,Combinatorics DP
Codeforces,Game Theory DP,1704F - Colouring Game,https://codeforces.com/problemset/problem/1704/F,2600,Game Theory DP
Codeforces,DP on Graphs / DAG DP,1704E - Count Seconds,https://codeforces.com/problemset/problem/1704/E,2200,DP on DAG / Graph DP
Codeforces,DP with Bitmask,"1703G - Good Key, Bad Key",https://codeforces.com/problemset/problem/1703/G,1600,Bitmask DP / SOS DP
Codeforces,1D DP,1703F - Yet Another Problem About Pairs Satisfying an Inequality,https://codeforces.com/problemset/problem/1703/F,1300,1D DP / Greedy
Codeforces,DP on Strings,1701E - Text Editor,https://codeforces.com/problemset/problem/1701/E,2500,String DP
Codeforces,DP with Combinatorics,1700F - Puzzle,https://codeforces.com/problemset/problem/1700/F,2600,Advanced Combinatorics DP
Codeforces,DP with Combinatorics,1700D - River Locks,https://codeforces.com/problemset/problem/1700/D,1900,Combinatorics DP
Codeforces,DP with Data Structures,1699E - Three Days Grace,https://codeforces.com/problemset/problem/1699/E,2600,DP with Segment Tree / BIT
Codeforces,DP with Data Structures,1699D - Almost Triple Deletions,https://codeforces.com/problemset/problem/1699/D,2300,DP with Segment Tree / BIT
