Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,Trie,Wizards and Minimal Spell,https://codeforces.com/problemset/problem/168/B,1700,String / Trie
Codeforces,Trie,Spelling Check,https://codeforces.com/problemset/problem/39/J,1500,Hash / String Hashing
Codeforces,Trie,The 67th XOR Problem,https://codeforces.com/problemset/problem/2218/E,1200,Binary Trie / XOR
Codeforces,Trie,Xor Product,https://codeforces.com/problemset/problem/2190/F,3300,Binary Trie / XOR
Codeforces,Trie,XOR-convenience (Hard Version),https://codeforces.com/problemset/problem/2189/C2,1800,Binary Trie / XOR
Codeforces,Trie,XOR Convenience (Easy Version),https://codeforces.com/problemset/problem/2189/C1,1300,Binary Trie / XOR
Codeforces,Trie,No Effect XOR,https://codeforces.com/problemset/problem/2180/E,2300,Binary Trie / XOR
Codeforces,Trie,XOR-factorization,https://codeforces.com/problemset/problem/2180/C,1900,Binary Trie / XOR
Codeforces,Trie,Renako Amaori and XOR Game (hard version),https://codeforces.com/problemset/problem/2171/C2,1400,Binary Trie / XOR
Codeforces,Trie,Renako Amaori and XOR Game (easy version),https://codeforces.com/problemset/problem/2171/C1,1100,Binary Trie / XOR
Codeforces,Trie,Build XOR on a Segment,https://codeforces.com/problemset/problem/2170/F,2600,Binary Trie / XOR
Codeforces,Trie,Beautiful XOR,https://codeforces.com/problemset/problem/2162/C,1100,Binary Trie / XOR
Codeforces,Trie,Reverse XOR,https://codeforces.com/problemset/problem/2160/C,1300,Binary Trie / XOR
Codeforces,Trie,Increasing Xor,https://codeforces.com/problemset/problem/2143/F,2700,Binary Trie / XOR
Codeforces,Trie,Add or XOR,https://codeforces.com/problemset/problem/2119/A,800,Binary Trie / XOR
Codeforces,Trie,Wonderful XOR Problem,https://codeforces.com/problemset/problem/2096/H,3200,Binary Trie / XOR
Codeforces,Trie,XOR Matrix,https://codeforces.com/problemset/problem/2075/E,2500,Binary Trie / XOR
Codeforces,Trie,XOR and Triangle,https://codeforces.com/problemset/problem/2074/C,1100,Binary Trie / XOR
Codeforces,Trie,Xor of Median (Hard Version),https://codeforces.com/problemset/problem/2056/F2,3000,Binary Trie / XOR
Codeforces,Trie,Xor of Median (Easy Version),https://codeforces.com/problemset/problem/2056/F1,2700,Binary Trie / XOR
Codeforces,Trie,Xorderable Array,https://codeforces.com/problemset/problem/2045/J,2600,Binary Trie / XOR
Codeforces,Trie,Shohag Loves XOR (Hard Version),https://codeforces.com/problemset/problem/2039/C2,1800,Binary Trie / XOR
Codeforces,Trie,Shohag Loves XOR (Easy Version),https://codeforces.com/problemset/problem/2039/C1,1200,Binary Trie / XOR
Codeforces,Trie,XORificator 3000,https://codeforces.com/problemset/problem/2036/F,1900,Binary Trie / XOR
Codeforces,Trie,Xor-Grid Problem,https://codeforces.com/problemset/problem/1993/E,2700,Binary Trie / XOR
Codeforces,Trie,Prime XOR Coloring,https://codeforces.com/problemset/problem/1991/D,1900,Binary Trie / XOR
Codeforces,Trie,XOR Sequences,https://codeforces.com/problemset/problem/1979/B,1000,Binary Trie / XOR
Codeforces,Trie,XORificator,https://codeforces.com/problemset/problem/1977/D,2300,Binary Trie / XOR
Codeforces,Trie,Equal XOR,https://codeforces.com/problemset/problem/1944/B,1100,Binary Trie / XOR
Codeforces,Trie,XOR Break --- Game Version,https://codeforces.com/problemset/problem/1934/D2,2400,Binary Trie / XOR
Codeforces,Trie,XOR Break --- Solo Version,https://codeforces.com/problemset/problem/1934/D1,2100,Binary Trie / XOR
Codeforces,Trie,XOR-distance,https://codeforces.com/problemset/problem/1918/C,1400,Binary Trie / XOR
Codeforces,Trie,XOR Construction,https://codeforces.com/problemset/problem/1895/D,1900,Binary Trie / XOR
Codeforces,Trie,Tree XOR,https://codeforces.com/problemset/problem/1882/D,1900,Binary Trie / XOR
Codeforces,Trie,Sum of XOR Functions,https://codeforces.com/problemset/problem/1879/D,1700,Binary Trie / XOR
Codeforces,Trie,"Divide, XOR, and Conquer",https://codeforces.com/problemset/problem/1863/F,2600,Binary Trie / XOR
Codeforces,Trie,XOR Partition,https://codeforces.com/problemset/problem/1849/F,2700,Binary Trie / XOR
Codeforces,Trie,XOR Counting,https://codeforces.com/problemset/problem/1815/D,2600,Binary Trie / XOR
Codeforces,Trie,Fixed Prefix Permutations,https://codeforces.com/problemset/problem/1792/D,1700,Binary Trie / XOR
Codeforces,Trie,"XOR, Tree, and Queries",https://codeforces.com/problemset/problem/1788/F,2500,Binary Trie / XOR
Codeforces,Trie,The Harmonization of XOR,https://codeforces.com/problemset/problem/1787/E,2100,Binary Trie / XOR
Codeforces,Trie,Xorcerer's Stones,https://codeforces.com/problemset/problem/1779/F,2500,Binary Trie / XOR
Codeforces,Trie,Circular Xor Reversal,https://codeforces.com/problemset/problem/1748/F,3000,Binary Trie / XOR
Codeforces,Trie,Even-Odd XOR,https://codeforces.com/problemset/problem/1722/G,1500,Binary Trie / XOR
Codeforces,Trie,XOR Triangle,https://codeforces.com/problemset/problem/1710/C,2500,Binary Trie / XOR
Codeforces,Trie,XOR Tree,https://codeforces.com/problemset/problem/1709/E,2400,Binary Trie / XOR
Codeforces,Trie,XOR Mixup,https://codeforces.com/problemset/problem/1698/A,800,Binary Trie / XOR
Codeforces,Trie,Power or XOR?,https://codeforces.com/problemset/problem/1673/E,2500,Binary Trie / XOR
Codeforces,Trie,Keep XOR Low,https://codeforces.com/problemset/problem/1616/H,3000,Binary Trie / XOR
Codeforces,Trie,Korney Korneevich and XOR (easy version),https://codeforces.com/problemset/problem/1582/F1,1800,Binary Trie / XOR
Codeforces,Trie,MEXor Mixup,https://codeforces.com/problemset/problem/1567/B,1000,Binary Trie / XOR
Codeforces,Trie,Moamen and XOR,https://codeforces.com/problemset/problem/1557/C,1700,Binary Trie / XOR
Codeforces,Trie,XOR and Distance,https://codeforces.com/problemset/problem/1553/H,2900,Binary Trie / XOR
Codeforces,Trie,XORwice,https://codeforces.com/problemset/problem/1421/A,800,Binary Trie / XOR
Codeforces,Trie,XOR-gun,https://codeforces.com/problemset/problem/1415/D,2000,Binary Trie / XOR
Codeforces,Trie,Ehab the Xorcist,https://codeforces.com/problemset/problem/1325/D,1700,Binary Trie / XOR
Codeforces,Trie,Xor-Set,https://codeforces.com/problemset/problem/1261/F,3100,Binary Trie / XOR
Codeforces,Trie,XOR Guessing,https://codeforces.com/problemset/problem/1207/E,1900,Binary Trie / XOR
Codeforces,Trie,Ehab and the Expected XOR Problem,https://codeforces.com/problemset/problem/1174/D,1900,Binary Trie / XOR
Codeforces,Trie,Dima and a Bad XOR,https://codeforces.com/problemset/problem/1151/B,1600,Binary Trie / XOR
Codeforces,Trie,Decypher the String,https://codeforces.com/problemset/problem/1117/E,2200,Binary Trie / XOR
Codeforces,Trie,Ehab and another another xor problem,https://codeforces.com/problemset/problem/1088/D,2000,Binary Trie / XOR
Codeforces,Trie,Xor-Paths,https://codeforces.com/problemset/problem/1006/F,2100,Binary Trie / XOR
Codeforces,Trie,Mahmoud and Ehab and yet another xor task,https://codeforces.com/problemset/problem/959/F,2400,Binary Trie / XOR
Codeforces,Trie,Mahmoud and Ehab and the xor-MST,https://codeforces.com/problemset/problem/959/E,1900,Binary Trie / XOR
Codeforces,Trie,Xor-MST,https://codeforces.com/problemset/problem/888/G,2300,Binary Trie / XOR
Codeforces,Trie,Sherlock and the Encrypted Data,https://codeforces.com/problemset/problem/776/G,2900,Binary Trie / XOR
Codeforces,Trie,Mahmoud and a xor trip,https://codeforces.com/problemset/problem/766/E,2100,Binary Trie / XOR
Codeforces,Trie,Xor-matic Number of the Graph,https://codeforces.com/problemset/problem/724/G,2600,Binary Trie / XOR
Codeforces,Trie,Misha and XOR,https://codeforces.com/problemset/problem/504/D,2700,Binary Trie / XOR
Codeforces,Trie,Little Girl and Maximum XOR,https://codeforces.com/problemset/problem/276/D,1700,Binary Trie / XOR
Codeforces,Trie,XOR on Segment,https://codeforces.com/problemset/problem/242/E,2000,Binary Trie / XOR
Codeforces,Trie,Misha and LCP on Tree,https://codeforces.com/problemset/problem/504/E,3000,Hash / String Hashing
HackerRank,Trie,Problem?Isfullscreen=True,https://www.hackerrank.com/challenges/contacts/problem?isFullScreen=true,N/A,HackerRank Problem
LeetCode,Trie,425. Word Squares,https://leetcode.com/problems/word-squares/,Hard,LeetCode Problem
LeetCode,Trie,527. Word Abbreviation,https://leetcode.com/problems/word-abbreviation/,Hard,LeetCode Problem
LeetCode,Trie,588. Design In-Memory File System,https://leetcode.com/problems/design-in-memory-file-system/,Hard,LeetCode Problem
LeetCode,Trie,616. Add Bold Tag in String,https://leetcode.com/problems/add-bold-tag-in-string/,Medium,LeetCode Problem
LeetCode,Trie,642. Design Search Autocomplete System,https://leetcode.com/problems/design-search-autocomplete-system/,Hard,LeetCode Problem
LeetCode,Trie,692. Top K Frequent Words,https://leetcode.com/problems/top-k-frequent-words/,Medium,LeetCode Problem
LeetCode,Trie,808. Number of Matching Subsequences,https://leetcode.com/problems/number-of-matching-subsequences/,Medium,LeetCode Problem
LeetCode,Trie,1244. Distinct Echo Substrings,https://leetcode.com/problems/distinct-echo-substrings/,Hard,LeetCode Problem
LeetCode,Trie,1907. Count Pairs With XOR in a Range,https://leetcode.com/problems/count-pairs-with-xor-in-a-range/,Hard,LeetCode Problem
LeetCode,Trie,2550. Words Within Two Edits of Dictionary,https://leetcode.com/problems/words-within-two-edits-of-dictionary/,Medium,LeetCode Problem
LeetCode,Trie,2623. Maximum XOR of Two Non-Overlapping Subtrees,https://leetcode.com/problems/maximum-xor-of-two-non-overlapping-subtrees/,Hard,LeetCode Problem
LeetCode,Trie,3193. Maximum Strong Pair XOR I,https://leetcode.com/problems/maximum-strong-pair-xor-i/,Easy,LeetCode Problem
LeetCode,Trie,3238. Minimum Cost to Convert String II,https://leetcode.com/problems/minimum-cost-to-convert-string-ii/,Hard,LeetCode Problem
LeetCode,Trie,3356. Shortest Uncommon Substring in an Array,https://leetcode.com/problems/shortest-uncommon-substring-in-an-array/,Medium,LeetCode Problem
LeetCode,Trie,3559. Minimum Number of Valid Strings to Form Target I,https://leetcode.com/problems/minimum-number-of-valid-strings-to-form-target-i/,Medium,LeetCode Problem
LeetCode,Trie,3784. Longest Common Prefix of K Strings After Removal,https://leetcode.com/problems/longest-common-prefix-of-k-strings-after-removal/,Hard,LeetCode Problem
LeetCode,Trie,3836. Phone Number Prefix,https://leetcode.com/problems/phone-number-prefix/,Easy,LeetCode Problem
LeetCode,Trie,3905. Partition String ,https://leetcode.com/problems/partition-string/,Medium,LeetCode Problem
LeetCode,Trie,3929. Subarrays with XOR at Least K,https://leetcode.com/problems/subarrays-with-xor-at-least-k/,Hard,LeetCode Problem
LeetCode,Trie,4148. Convert Number Words to Digits,https://leetcode.com/problems/convert-number-words-to-digits/,Medium,LeetCode Problem
LeetCode,Trie,4204. Maximum Subarray XOR with Bounded Range,https://leetcode.com/problems/maximum-subarray-xor-with-bounded-range/,Hard,LeetCode Problem
USACO,Trie,Censoring,http://www.usaco.org/index.php?page=viewproblem2&cpid=526,Bronze,String
TopCoder,Trie,11731,https://community.topcoder.com/stat?c=problem_statement&pm=Trie,Medium,Trie Implementation
AOJ,Trie,String Search (Rolling Hash),https://judge.u-aizu.ac.jp/onlinejudge/description.jsp?id=ALDS1_14_C,Medium,Hash
POJ,Trie,Babelfish,http://poj.org/problem?id=2503,Easy,Trie / Map
Baekjoon,Trie,생태학,https://www.acmicpc.net/problem/4358,Medium,Trie
Baekjoon,Trie,Boggle,https://www.acmicpc.net/problem/9202,Hard,Trie
