Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,Bitmask / Subset Enumeration,1360F - Spy-string,https://codeforces.com/contest/1360/problem/F,1700,"bitmasks, brute force, constructive algorithms, dp, hashing, strings"
Codeforces,Bitmask / Subset Enumeration,1342F - Make It Ascending,https://codeforces.com/contest/1342/problem/F,3000,"bitmasks, brute force, dp"
Codeforces,Bitmask / Subset Enumeration,1340B - Nastya and Scoreboard,https://codeforces.com/contest/1340/problem/B,1700,"bitmasks, dp, graphs, greedy"
Codeforces,Bitmask / Subset Enumeration,1338C - Perfect Triples,https://codeforces.com/contest/1338/problem/C,2200,"bitmasks, brute force, constructive algorithms, divide and conquer, math"
Codeforces,Bitmask / Subset Enumeration,1338B - Edge Weight Assignment,https://codeforces.com/contest/1338/problem/B,1800,"bitmasks, constructive algorithms, dfs and similar, greedy, math, trees"
Codeforces,Bitmask / Subset Enumeration,1336E2 - Chiori and Doll Picking (hard version),https://codeforces.com/contest/1336/problem/E2,3500,"bitmasks, brute force, combinatorics, math"
Codeforces,Bitmask / Subset Enumeration,1336E1 - Chiori and Doll Picking (easy version),https://codeforces.com/contest/1336/problem/E1,2700,"bitmasks, brute force, combinatorics, math"
Codeforces,Bitmask / Subset Enumeration,1334G - Substring Search,https://codeforces.com/contest/1334/problem/G,2900,"bitmasks, brute force, fft"
Codeforces,Bitmask / Subset Enumeration,1332D - Walk on Matrix,https://codeforces.com/contest/1332/problem/D,1700,"bitmasks, constructive algorithms, math"
Codeforces,Bitmask / Subset Enumeration,1331C - ...And after happily lived ever they,https://codeforces.com/contest/1331/problem/C,,"*special, bitmasks"
Codeforces,Bitmask / Subset Enumeration,1329B - Dreamoon Likes Sequences,https://codeforces.com/contest/1329/problem/B,1700,"bitmasks, combinatorics, math"
Codeforces,Bitmask / Subset Enumeration,1327G - Letters and Question Marks,https://codeforces.com/contest/1327/problem/G,2800,"bitmasks, dp, string suffix structures"
Codeforces,Bitmask / Subset Enumeration,1327F - AND Segments,https://codeforces.com/contest/1327/problem/F,2500,"bitmasks, combinatorics, data structures, dp, two pointers"
Codeforces,Bitmask / Subset Enumeration,1326F2 - Wise Men (Hard Version),https://codeforces.com/contest/1326/problem/F2,3200,"bitmasks, dp, math"
Codeforces,Bitmask / Subset Enumeration,1326F1 - Wise Men (Easy Version),https://codeforces.com/contest/1326/problem/F1,2600,"bitmasks, brute force, dp, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,1325D - Ehab the Xorcist,https://codeforces.com/contest/1325/problem/D,1700,"bitmasks, constructive algorithms, greedy, number theory"
Codeforces,Bitmask / Subset Enumeration,1322D - Reality Show,https://codeforces.com/contest/1322/problem/D,2800,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1322B - Present,https://codeforces.com/contest/1322/problem/B,2100,"binary search, bitmasks, constructive algorithms, data structures, math, sortings"
Codeforces,Bitmask / Subset Enumeration,1316E - Team Building,https://codeforces.com/contest/1316/problem/E,2300,"bitmasks, dp, greedy, sortings"
Codeforces,Bitmask / Subset Enumeration,1313D - Happy New Year,https://codeforces.com/contest/1313/problem/D,2500,"bitmasks, dp, implementation"
Codeforces,Bitmask / Subset Enumeration,1312C - Adding Powers,https://codeforces.com/contest/1312/problem/C,1400,"bitmasks, greedy, implementation, math, number theory, ternary search"
Codeforces,Bitmask / Subset Enumeration,1305G - Kuroni and Antihype,https://codeforces.com/contest/1305/problem/G,3500,"bitmasks, brute force, dp, dsu, graphs"
Codeforces,Bitmask / Subset Enumeration,1303D - Fill The Bag,https://codeforces.com/contest/1303/problem/D,1900,"bitmasks, greedy"
Codeforces,Bitmask / Subset Enumeration,1302F - Keep talking and nobody explodes -- easy,https://codeforces.com/contest/1302/problem/F,,"bitmasks, brute force, expression parsing"
Codeforces,Bitmask / Subset Enumeration,1299D - Around the World,https://codeforces.com/contest/1299/problem/D,3000,"bitmasks, combinatorics, dfs and similar, dp, graphs, math, trees"
Codeforces,Bitmask / Subset Enumeration,1292F - Nora's Toy Boxes,https://codeforces.com/contest/1292/problem/F,3500,"bitmasks, combinatorics, dp"
Codeforces,Bitmask / Subset Enumeration,1288D - Minimax Problem,https://codeforces.com/contest/1288/problem/D,2000,"binary search, bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1285D - Dr. Evil Underscores,https://codeforces.com/contest/1285/problem/D,1900,"bitmasks, brute force, dfs and similar, divide and conquer, dp, greedy, strings, trees"
Codeforces,Bitmask / Subset Enumeration,1270C - Make Good,https://codeforces.com/contest/1270/problem/C,1400,"bitmasks, constructive algorithms, math"
Codeforces,Bitmask / Subset Enumeration,1261F - Xor-Set,https://codeforces.com/contest/1261/problem/F,3100,"bitmasks, divide and conquer, math"
Codeforces,Bitmask / Subset Enumeration,1257F - Make Them Similar,https://codeforces.com/contest/1257/problem/F,2400,"bitmasks, brute force, hashing, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,1245F - Daniel and Spring Cleaning,https://codeforces.com/contest/1245/problem/F,2300,"bitmasks, brute force, combinatorics, dp"
Codeforces,Bitmask / Subset Enumeration,1242C - Sum Balance,https://codeforces.com/contest/1242/problem/C,2400,"bitmasks, dfs and similar, dp, graphs"
Codeforces,Bitmask / Subset Enumeration,1238E - Keyboard Purchase,https://codeforces.com/contest/1238/problem/E,2200,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1234F - Yet Another Substring Reverse,https://codeforces.com/contest/1234/problem/F,2200,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1225G - To Make 1,https://codeforces.com/contest/1225/problem/G,3100,"bitmasks, constructive algorithms, dp, greedy, number theory"
Codeforces,Bitmask / Subset Enumeration,1225C - p-binary,https://codeforces.com/contest/1225/problem/C,1600,"bitmasks, brute force, math"
Codeforces,Bitmask / Subset Enumeration,1221G - Graph And Numbers,https://codeforces.com/contest/1221/problem/G,2900,"bitmasks, brute force, combinatorics, dp, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,1220D - Alex and Julian,https://codeforces.com/contest/1220/problem/D,1900,"bitmasks, math, number theory"
Codeforces,Bitmask / Subset Enumeration,1217C - The Number Of Good Substrings,https://codeforces.com/contest/1217/problem/C,1700,"binary search, bitmasks, brute force"
Codeforces,Bitmask / Subset Enumeration,1215E - Marbles,https://codeforces.com/contest/1215/problem/E,2200,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1214G - Feeling Good,https://codeforces.com/contest/1214/problem/G,3200,"bitmasks, data structures"
Codeforces,Bitmask / Subset Enumeration,1209E2 - Rotate Columns (hard version),https://codeforces.com/contest/1209/problem/E2,2500,"bitmasks, dp, greedy, sortings"
Codeforces,Bitmask / Subset Enumeration,1209E1 - Rotate Columns (easy version),https://codeforces.com/contest/1209/problem/E1,2000,"bitmasks, brute force, dp, greedy, sortings"
Codeforces,Bitmask / Subset Enumeration,1208F - Bits And Pieces,https://codeforces.com/contest/1208/problem/F,2600,"bitmasks, dfs and similar, dp, greedy"
Codeforces,Bitmask / Subset Enumeration,1207E - XOR Guessing,https://codeforces.com/contest/1207/problem/E,1900,"bitmasks, interactive, math"
Codeforces,Bitmask / Subset Enumeration,1205B - Shortest Cycle,https://codeforces.com/contest/1205/problem/B,1900,"bitmasks, brute force, graphs, shortest paths"
Codeforces,Bitmask / Subset Enumeration,1202A - You Are Given Two Binary Strings...,https://codeforces.com/contest/1202/problem/A,1100,"bitmasks, greedy"
Codeforces,Bitmask / Subset Enumeration,1194E - Count The Rectangles,https://codeforces.com/contest/1194/problem/E,2200,"bitmasks, brute force, data structures, geometry, sortings"
Codeforces,Bitmask / Subset Enumeration,1185G1 - Playlist for Polycarp (easy version),https://codeforces.com/contest/1185/problem/G1,2100,"bitmasks, combinatorics, dp"
Codeforces,Bitmask / Subset Enumeration,1185F - Two Pizzas,https://codeforces.com/contest/1185/problem/F,2100,"bitmasks, brute force"
Codeforces,Bitmask / Subset Enumeration,1174D - Ehab and the Expected XOR Problem,https://codeforces.com/contest/1174/problem/D,1900,"bitmasks, constructive algorithms"
Codeforces,Bitmask / Subset Enumeration,1168C - And Reachability,https://codeforces.com/contest/1168/problem/C,2200,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1166E - The LCMs Must be Large,https://codeforces.com/contest/1166/problem/E,2100,"bitmasks, brute force, constructive algorithms, math, number theory"
Codeforces,Bitmask / Subset Enumeration,1163E - Magical Permutation,https://codeforces.com/contest/1163/problem/E,2400,"bitmasks, brute force, constructive algorithms, data structures, graphs, math"
Codeforces,Bitmask / Subset Enumeration,1152F2 - Neko Rules the Catniverse (Large Version),https://codeforces.com/contest/1152/problem/F2,3000,"bitmasks, dp, matrices"
Codeforces,Bitmask / Subset Enumeration,1152F1 - Neko Rules the Catniverse (Small Version),https://codeforces.com/contest/1152/problem/F1,2800,"bitmasks, dp, matrices"
Codeforces,Bitmask / Subset Enumeration,1152B - Neko Performs Cat Furrier Transform,https://codeforces.com/contest/1152/problem/B,1300,"bitmasks, constructive algorithms, dfs and similar, math"
Codeforces,Bitmask / Subset Enumeration,1151B - Dima and a Bad XOR,https://codeforces.com/contest/1151/problem/B,1600,"bitmasks, brute force, constructive algorithms, dp"
Codeforces,Bitmask / Subset Enumeration,1148F - Foo Fighters,https://codeforces.com/contest/1148/problem/F,2700,"bitmasks, constructive algorithms"
Codeforces,Bitmask / Subset Enumeration,1146E - Hot is Cold,https://codeforces.com/contest/1146/problem/E,2400,"bitmasks, data structures, divide and conquer, implementation"
Codeforces,Bitmask / Subset Enumeration,1146C - Tree Diameter,https://codeforces.com/contest/1146/problem/C,1700,"bitmasks, graphs, interactive"
Codeforces,Bitmask / Subset Enumeration,1145C - Mystery Circuit,https://codeforces.com/contest/1145/problem/C,,"bitmasks, brute force"
Codeforces,Bitmask / Subset Enumeration,1144E - Median String,https://codeforces.com/contest/1144/problem/E,1900,"bitmasks, math, number theory, strings"
Codeforces,Bitmask / Subset Enumeration,1117F - Crisp String,https://codeforces.com/contest/1117/problem/F,2500,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1117E - Decypher the String,https://codeforces.com/contest/1117/problem/E,2200,"bitmasks, chinese remainder theorem, constructive algorithms, interactive, math"
Codeforces,Bitmask / Subset Enumeration,"1114F - Please, another Queries on Array?",https://codeforces.com/contest/1114/problem/F,2400,"bitmasks, data structures, divide and conquer, math, number theory"
Codeforces,Bitmask / Subset Enumeration,1105E - Helping Hiasat ,https://codeforces.com/contest/1105/problem/E,2200,"bitmasks, brute force, dp, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,1103D - Professional layer,https://codeforces.com/contest/1103/problem/D,3100,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1102F - Elongated Matrix,https://codeforces.com/contest/1102/problem/F,2000,"binary search, bitmasks, brute force, dp, graphs"
Codeforces,Bitmask / Subset Enumeration,1097H - Mateusz and an Infinite Sequence,https://codeforces.com/contest/1097/problem/H,3400,"bitmasks, brute force, dp, strings"
Codeforces,Bitmask / Subset Enumeration,1097F - Alex and a TV Show,https://codeforces.com/contest/1097/problem/F,2500,"bitmasks, combinatorics, number theory"
Codeforces,Bitmask / Subset Enumeration,1097B - Petr and a Combination Lock,https://codeforces.com/contest/1097/problem/B,1200,"bitmasks, brute force, dp"
Codeforces,Bitmask / Subset Enumeration,1095C - Powers Of Two,https://codeforces.com/contest/1095/problem/C,1400,"bitmasks, greedy"
Codeforces,Bitmask / Subset Enumeration,1093G - Multidimensional Queries,https://codeforces.com/contest/1093/problem/G,2300,"bitmasks, data structures"
Codeforces,Bitmask / Subset Enumeration,1088D - Ehab and another another xor problem,https://codeforces.com/contest/1088/problem/D,2000,"bitmasks, constructive algorithms, implementation, interactive"
Codeforces,Bitmask / Subset Enumeration,1073E - Segment Sum,https://codeforces.com/contest/1073/problem/E,2300,"bitmasks, combinatorics, dp, math"
Codeforces,Bitmask / Subset Enumeration,1051D - Bicolorings,https://codeforces.com/contest/1051/problem/D,1700,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1043F - Make It One,https://codeforces.com/contest/1043/problem/F,2500,"bitmasks, combinatorics, dp, math, number theory, shortest paths"
Codeforces,Bitmask / Subset Enumeration,1042B - Vitamins,https://codeforces.com/contest/1042/problem/B,1200,"bitmasks, brute force, dp, implementation"
Codeforces,Bitmask / Subset Enumeration,1038E - Maximum Matching,https://codeforces.com/contest/1038/problem/E,2400,"bitmasks, brute force, dfs and similar, dp, graphs"
Codeforces,Bitmask / Subset Enumeration,1036G - Sources and Sinks,https://codeforces.com/contest/1036/problem/G,2700,"bitmasks, brute force, dfs and similar"
Codeforces,Bitmask / Subset Enumeration,1034E - Little C Loves 3 III,https://codeforces.com/contest/1034/problem/E,3200,"bitmasks, dp, math"
Codeforces,Bitmask / Subset Enumeration,1033F - Boolean Computer,https://codeforces.com/contest/1033/problem/F,2800,"bitmasks, brute force, fft, math"
Codeforces,Bitmask / Subset Enumeration,1030E - Vasya and Good Sequences,https://codeforces.com/contest/1030/problem/E,2000,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,1027G - X-mouse in the Campus,https://codeforces.com/contest/1027/problem/G,2600,"bitmasks, math, number theory"
Codeforces,Bitmask / Subset Enumeration,1017D - The Wu,https://codeforces.com/contest/1017/problem/D,1900,"bitmasks, brute force, data structures"
Codeforces,Bitmask / Subset Enumeration,1016G - Appropriate Team,https://codeforces.com/contest/1016/problem/G,2700,"bitmasks, math, number theory"
Codeforces,Bitmask / Subset Enumeration,1009G - Allowed Letters,https://codeforces.com/contest/1009/problem/G,2400,"bitmasks, flows, graph matchings, graphs, greedy"
Codeforces,Bitmask / Subset Enumeration,1007B - Pave the Parallelepiped,https://codeforces.com/contest/1007/problem/B,2400,"bitmasks, brute force, combinatorics, math, number theory"
Codeforces,Bitmask / Subset Enumeration,1006F - Xor-Paths,https://codeforces.com/contest/1006/problem/F,2100,"bitmasks, brute force, dp, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,1004F - Sonya and Bitwise OR,https://codeforces.com/contest/1004/problem/F,2600,"bitmasks, data structures, divide and conquer"
Codeforces,Bitmask / Subset Enumeration,993C - Careful Maneuvering,https://codeforces.com/contest/993/problem/C,2100,"bitmasks, brute force, geometry"
Codeforces,Bitmask / Subset Enumeration,993B - Open Communication,https://codeforces.com/contest/993/problem/B,1900,"bitmasks, brute force"
Codeforces,Bitmask / Subset Enumeration,986C - AND Graph,https://codeforces.com/contest/986/problem/C,2500,"bitmasks, dfs and similar, dsu, graphs"
Codeforces,Bitmask / Subset Enumeration,981E - Addition on Segments,https://codeforces.com/contest/981/problem/E,2200,"bitmasks, data structures, divide and conquer, dp"
Codeforces,Bitmask / Subset Enumeration,981D - Bookshelves,https://codeforces.com/contest/981/problem/D,1900,"bitmasks, dp, greedy"
Codeforces,Bitmask / Subset Enumeration,979D - Kuro and GCD and XOR and SUM,https://codeforces.com/contest/979/problem/D,2200,"binary search, bitmasks, brute force, data structures, dp, dsu, greedy, math, number theory, strings, trees"
Codeforces,Bitmask / Subset Enumeration,961C - Chessboard,https://codeforces.com/contest/961/problem/C,1400,"bitmasks, brute force, implementation"
Codeforces,Bitmask / Subset Enumeration,960C - Subsequence Counting,https://codeforces.com/contest/960/problem/C,1700,"bitmasks, constructive algorithms, greedy, implementation"
Codeforces,Bitmask / Subset Enumeration,959F - Mahmoud and Ehab and yet another xor task,https://codeforces.com/contest/959/problem/F,2400,"bitmasks, dp, math, matrices"
Codeforces,Bitmask / Subset Enumeration,959E - Mahmoud and Ehab and the xor-MST,https://codeforces.com/contest/959/problem/E,1900,"bitmasks, dp, graphs, implementation, math"
Codeforces,Bitmask / Subset Enumeration,938G - Shortest Path Queries,https://codeforces.com/contest/938/problem/G,2900,"bitmasks, data structures, dsu, graphs"
Codeforces,Bitmask / Subset Enumeration,938F - Erasing Substrings,https://codeforces.com/contest/938/problem/F,2700,"bitmasks, dp, greedy"
Codeforces,Bitmask / Subset Enumeration,920G - List Of Integers,https://codeforces.com/contest/920/problem/G,2200,"binary search, bitmasks, brute force, combinatorics, math, number theory"
Codeforces,Bitmask / Subset Enumeration,916B - Jamie and Binary Sequence (changed after round),https://codeforces.com/contest/916/problem/B,2000,"bitmasks, greedy, math"
Codeforces,Bitmask / Subset Enumeration,914G - Sum the Fibonacci,https://codeforces.com/contest/914/problem/G,2600,"bitmasks, divide and conquer, dp, fft, math"
Codeforces,Bitmask / Subset Enumeration,914F - Substrings in a String,https://codeforces.com/contest/914/problem/F,3000,"bitmasks, brute force, data structures, string suffix structures, strings"
Codeforces,Bitmask / Subset Enumeration,914E - Palindromes in a Tree,https://codeforces.com/contest/914/problem/E,2400,"bitmasks, data structures, divide and conquer, trees"
Codeforces,Bitmask / Subset Enumeration,913E - Logical Expression,https://codeforces.com/contest/913/problem/E,2400,"bitmasks, dp, shortest paths"
Codeforces,Bitmask / Subset Enumeration,913C - Party Lemonade,https://codeforces.com/contest/913/problem/C,1600,"bitmasks, dp, greedy"
Codeforces,Bitmask / Subset Enumeration,912B - New Year's Eve,https://codeforces.com/contest/912/problem/B,1300,"bitmasks, constructive algorithms, number theory"
Codeforces,Bitmask / Subset Enumeration,908E - New Year and Entity Enumeration,https://codeforces.com/contest/908/problem/E,2500,"bitmasks, combinatorics, dp, math"
Codeforces,Bitmask / Subset Enumeration,906C - Party,https://codeforces.com/contest/906/problem/C,2400,"bitmasks, brute force, dp, graphs"
Codeforces,Bitmask / Subset Enumeration,903F - Clear The Matrix,https://codeforces.com/contest/903/problem/F,2200,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,900D - Unusual Sequences,https://codeforces.com/contest/900/problem/D,2000,"bitmasks, combinatorics, dp, math, number theory"
Codeforces,Bitmask / Subset Enumeration,895C - Square Subsets,https://codeforces.com/contest/895/problem/C,2000,"bitmasks, combinatorics, dp, math"
Codeforces,Bitmask / Subset Enumeration,888G - Xor-MST,https://codeforces.com/contest/888/problem/G,2300,"bitmasks, constructive algorithms, data structures"
Codeforces,Bitmask / Subset Enumeration,888E - Maximum Subsequence,https://codeforces.com/contest/888/problem/E,1800,"bitmasks, divide and conquer, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,878D - Magic Breeding,https://codeforces.com/contest/878/problem/D,2900,bitmasks
Codeforces,Bitmask / Subset Enumeration,878A - Short Program,https://codeforces.com/contest/878/problem/A,1600,"bitmasks, constructive algorithms"
Codeforces,Bitmask / Subset Enumeration,877E - Danil and a Part-time Job,https://codeforces.com/contest/877/problem/E,2000,"bitmasks, data structures, trees"
Codeforces,Bitmask / Subset Enumeration,875D - High Cry,https://codeforces.com/contest/875/problem/D,2200,"binary search, bitmasks, combinatorics, data structures, divide and conquer"
Codeforces,Bitmask / Subset Enumeration,868D - Huge Strings,https://codeforces.com/contest/868/problem/D,2200,"bitmasks, brute force, dp, implementation, strings"
Codeforces,Bitmask / Subset Enumeration,868C - Qualification Rounds,https://codeforces.com/contest/868/problem/C,1500,"bitmasks, brute force, constructive algorithms, dp"
Codeforces,Bitmask / Subset Enumeration,865F - Egg Roulette,https://codeforces.com/contest/865/problem/F,3300,"bitmasks, brute force, divide and conquer, math, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,865E - Hex Dyslexia,https://codeforces.com/contest/865/problem/E,3300,"bitmasks, brute force, dp, graphs"
Codeforces,Bitmask / Subset Enumeration,855E - Salazar Slytherin's Locket,https://codeforces.com/contest/855/problem/E,2200,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,850E - Random Elections,https://codeforces.com/contest/850/problem/E,2800,"bitmasks, brute force, divide and conquer, fft, math"
Codeforces,Bitmask / Subset Enumeration,850C - Arpa and a game with Mojtaba,https://codeforces.com/contest/850/problem/C,2200,"bitmasks, dp, games"
Codeforces,Bitmask / Subset Enumeration,845F - Guards In The Storehouse,https://codeforces.com/contest/845/problem/F,2500,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,817E - Choosing The Commander,https://codeforces.com/contest/817/problem/E,2000,"bitmasks, data structures, trees"
Codeforces,Bitmask / Subset Enumeration,"812B - Sagheer, the Hausmeister",https://codeforces.com/contest/812/problem/B,1600,"bitmasks, brute force, dp"
Codeforces,Bitmask / Subset Enumeration,803F - Coprime Subsequences,https://codeforces.com/contest/803/problem/F,2000,"bitmasks, combinatorics, number theory"
Codeforces,Bitmask / Subset Enumeration,796F - Sequence Recovery,https://codeforces.com/contest/796/problem/F,2800,"bitmasks, data structures, greedy"
Codeforces,Bitmask / Subset Enumeration,792D - Paths in a Complete Binary Tree,https://codeforces.com/contest/792/problem/D,1900,"bitmasks, trees"
Codeforces,Bitmask / Subset Enumeration,780F - Axel and Marston in Bitland,https://codeforces.com/contest/780/problem/F,2400,"bitmasks, dp, graphs, matrices"
Codeforces,Bitmask / Subset Enumeration,778B - Bitwise Formula,https://codeforces.com/contest/778/problem/B,1800,"bitmasks, brute force, dfs and similar, expression parsing, implementation"
Codeforces,Bitmask / Subset Enumeration,776G - Sherlock and the Encrypted Data,https://codeforces.com/contest/776/problem/G,2900,"bitmasks, combinatorics, dp"
Codeforces,Bitmask / Subset Enumeration,772D - Varying Kibibits,https://codeforces.com/contest/772/problem/D,2700,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,769D - k-Interesting Pairs Of Integers,https://codeforces.com/contest/769/problem/D,1700,"*special, bitmasks, brute force, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,768E - Game of Stones,https://codeforces.com/contest/768/problem/E,2100,"bitmasks, dp, games"
Codeforces,Bitmask / Subset Enumeration,766E - Mahmoud and a xor trip,https://codeforces.com/contest/766/problem/E,2100,"bitmasks, constructive algorithms, data structures, dfs and similar, dp, math, trees"
Codeforces,Bitmask / Subset Enumeration,757D - Felicity's Big Secret Revealed,https://codeforces.com/contest/757/problem/D,2200,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,755F - PolandBall and Gifts,https://codeforces.com/contest/755/problem/F,2600,"bitmasks, dp, greedy"
Codeforces,Bitmask / Subset Enumeration,754E - Dasha and cyclic table,https://codeforces.com/contest/754/problem/E,2600,"bitmasks, brute force, fft, strings, trees"
Codeforces,Bitmask / Subset Enumeration,750G - New Year and Binary Tree Paths,https://codeforces.com/contest/750/problem/G,3200,"bitmasks, brute force, combinatorics, dp"
Codeforces,Bitmask / Subset Enumeration,744C - Hongcow Buys a Deck of Cards,https://codeforces.com/contest/744/problem/C,2400,"bitmasks, brute force, dp"
Codeforces,Bitmask / Subset Enumeration,744B - Hongcow's Game,https://codeforces.com/contest/744/problem/B,1900,"bitmasks, divide and conquer, interactive"
Codeforces,Bitmask / Subset Enumeration,743E - Vladik and cards,https://codeforces.com/contest/743/problem/E,2200,"binary search, bitmasks, brute force, dp"
Codeforces,Bitmask / Subset Enumeration,743B - Chloe and the sequence ,https://codeforces.com/contest/743/problem/B,1200,"binary search, bitmasks, constructive algorithms, implementation"
Codeforces,Bitmask / Subset Enumeration,734F - Anton and School,https://codeforces.com/contest/734/problem/F,2500,"bitmasks, constructive algorithms, implementation, math"
Codeforces,Bitmask / Subset Enumeration,724G - Xor-matic Number of the Graph,https://codeforces.com/contest/724/problem/G,2600,"bitmasks, graphs, math, number theory, trees"
Codeforces,Bitmask / Subset Enumeration,718E - Matvey's Birthday,https://codeforces.com/contest/718/problem/E,3300,"bitmasks, graphs"
Codeforces,Bitmask / Subset Enumeration,707D - Persistent Bookcase ,https://codeforces.com/contest/707/problem/D,2200,"bitmasks, data structures, dfs and similar, implementation"
Codeforces,Bitmask / Subset Enumeration,706D - Vasiliy's Multiset,https://codeforces.com/contest/706/problem/D,1800,"binary search, bitmasks, data structures, trees"
Codeforces,Bitmask / Subset Enumeration,698C - LRU,https://codeforces.com/contest/698/problem/C,2400,"bitmasks, dp, math, probabilities"
Codeforces,Bitmask / Subset Enumeration,685E - Travelling Through the Snow Queen's Kingdom,https://codeforces.com/contest/685/problem/E,2800,"bitmasks, brute force, divide and conquer, graphs"
Codeforces,Bitmask / Subset Enumeration,678E - Another Sith Tournament,https://codeforces.com/contest/678/problem/E,2200,"bitmasks, dp, math, probabilities"
Codeforces,Bitmask / Subset Enumeration,677C - Vanya and Label,https://codeforces.com/contest/677/problem/C,1500,"bitmasks, combinatorics, implementation, strings"
Codeforces,Bitmask / Subset Enumeration,662C - Binary Table,https://codeforces.com/contest/662/problem/C,2600,"bitmasks, brute force, divide and conquer, dp, fft, math"
Codeforces,Bitmask / Subset Enumeration,662A - Gambling Nim,https://codeforces.com/contest/662/problem/A,2400,"bitmasks, math, matrices, probabilities"
Codeforces,Bitmask / Subset Enumeration,633G - Yash And Trees,https://codeforces.com/contest/633/problem/G,2800,"bitmasks, data structures, dfs and similar, math, number theory"
Codeforces,Bitmask / Subset Enumeration,620E - New Year Tree,https://codeforces.com/contest/620/problem/E,2100,"bitmasks, data structures, trees"
Codeforces,Bitmask / Subset Enumeration,611B - New Year and Old Property,https://codeforces.com/contest/611/problem/B,1300,"bitmasks, brute force, implementation"
Codeforces,Bitmask / Subset Enumeration,599E - Sandy and Nuts,https://codeforces.com/contest/599/problem/E,2600,"bitmasks, dp, trees"
Codeforces,Bitmask / Subset Enumeration,582E - Boolean Function,https://codeforces.com/contest/582/problem/E,3000,"bitmasks, dp, expression parsing"
Codeforces,Bitmask / Subset Enumeration,581D - Three Logos,https://codeforces.com/contest/581/problem/D,1700,"bitmasks, brute force, constructive algorithms, geometry, implementation, math"
Codeforces,Bitmask / Subset Enumeration,580D - Kefa and Dishes,https://codeforces.com/contest/580/problem/D,1800,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,579A - Raising Bacteria,https://codeforces.com/contest/579/problem/A,1000,bitmasks
Codeforces,Bitmask / Subset Enumeration,575C - Party,https://codeforces.com/contest/575/problem/C,2700,"bitmasks, brute force, graph matchings"
Codeforces,Bitmask / Subset Enumeration,570D - Tree Requests,https://codeforces.com/contest/570/problem/D,2200,"binary search, bitmasks, constructive algorithms, dfs and similar, graphs, trees"
Codeforces,Bitmask / Subset Enumeration,566E - Restoring Map,https://codeforces.com/contest/566/problem/E,3200,"bitmasks, constructive algorithms, trees"
Codeforces,Bitmask / Subset Enumeration,550B - Preparing Olympiad,https://codeforces.com/contest/550/problem/B,1400,"bitmasks, brute force"
Codeforces,Bitmask / Subset Enumeration,547C - Mike and Foam,https://codeforces.com/contest/547/problem/C,2300,"bitmasks, combinatorics, dp, math, number theory"
Codeforces,Bitmask / Subset Enumeration,543C - Remembering Strings,https://codeforces.com/contest/543/problem/C,2500,"bitmasks, dp"
Codeforces,Bitmask / Subset Enumeration,535B - Tavas and SaDDas,https://codeforces.com/contest/535/problem/B,1100,"bitmasks, brute force, combinatorics, implementation"
Codeforces,Bitmask / Subset Enumeration,534F - Simplified Nonogram,https://codeforces.com/contest/534/problem/F,2400,"bitmasks, dp, hashing, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,528D - Fuzzy Search,https://codeforces.com/contest/528/problem/D,2500,"bitmasks, brute force, fft"
Codeforces,Bitmask / Subset Enumeration,525E - Anya and Cubes,https://codeforces.com/contest/525/problem/E,2100,"binary search, bitmasks, brute force, dp, math, meet-in-the-middle"
Codeforces,Bitmask / Subset Enumeration,513C - Second price auction,https://codeforces.com/contest/513/problem/C,2000,"bitmasks, probabilities"
Codeforces,Bitmask / Subset Enumeration,513B2 - Permutations,https://codeforces.com/contest/513/problem/B2,1800,"bitmasks, divide and conquer, math"
Codeforces,Bitmask / Subset Enumeration,510D - Fox And Jumping,https://codeforces.com/contest/510/problem/D,1900,"bitmasks, brute force, dp, math"
