Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,Math,Prefix GCD,https://codeforces.com/problemset/problem/2013/E,2200,number theory
Codeforces,Math,Battle for Survive,https://codeforces.com/problemset/problem/2013/B,900,constructive
Codeforces,Math,Zhan's Blender,https://codeforces.com/problemset/problem/2013/A,800,constructive
Codeforces,Math,Three Brothers,https://codeforces.com/problemset/problem/2010/B,800,math
Codeforces,Math,Alternating Sum of Numbers,https://codeforces.com/problemset/problem/2010/A,800,math
Codeforces,Math,Firefly's Queries,https://codeforces.com/problemset/problem/2009/F,1700,math
Codeforces,Math,Klee's SUPER DUPER LARGE Array!!!,https://codeforces.com/problemset/problem/2009/E,1400,math
Codeforces,Math,Satyam and Counting,https://codeforces.com/problemset/problem/2009/D,1400,math
Codeforces,Math,The Legend of Freya the Frog,https://codeforces.com/problemset/problem/2009/C,1100,math
Codeforces,Math,Minimize!,https://codeforces.com/problemset/problem/2009/A,800,math
Codeforces,Math,Sakurako's Test,https://codeforces.com/problemset/problem/2008/H,2100,number theory
Codeforces,Math,Sakurako's Task,https://codeforces.com/problemset/problem/2008/G,1800,number theory
Codeforces,Math,Sakurako's Box,https://codeforces.com/problemset/problem/2008/F,1400,combinatorics
Codeforces,Math,Sakurako's Hobby,https://codeforces.com/problemset/problem/2008/D,1100,math
Codeforces,Math,Longest Good Array,https://codeforces.com/problemset/problem/2008/C,800,math
Codeforces,Math,Square or Not,https://codeforces.com/problemset/problem/2008/B,800,math
Codeforces,Math,Sakurako's Exam,https://codeforces.com/problemset/problem/2008/A,800,constructive
Codeforces,Math,Dora and C++,https://codeforces.com/problemset/problem/2007/C,1500,number theory
Codeforces,Math,Dora's Set,https://codeforces.com/problemset/problem/2007/A,800,number theory
Codeforces,Math,Iris and Adjacent Products,https://codeforces.com/problemset/problem/2006/D,2600,math
Codeforces,Math,Eri and Expanded Sets,https://codeforces.com/problemset/problem/2006/C,2300,number theory
Codeforces,Math,Iris and the Tree,https://codeforces.com/problemset/problem/2006/B,1800,math
Codeforces,Math,The Strict Teacher (Hard Version),https://codeforces.com/problemset/problem/2005/B2,1200,math
Codeforces,Math,The Strict Teacher (Easy Version),https://codeforces.com/problemset/problem/2005/B1,1000,math
Codeforces,Math,Simple Palindrome,https://codeforces.com/problemset/problem/2005/A,900,combinatorics
Codeforces,Math,Make a Palindrome,https://codeforces.com/problemset/problem/2004/F,2600,math
Codeforces,Math,Not a Nim Problem,https://codeforces.com/problemset/problem/2004/E,2100,number theory
Codeforces,Math,Closest Point,https://codeforces.com/problemset/problem/2004/A,800,math
Codeforces,Math,Turtle and Three Sequences,https://codeforces.com/problemset/problem/2003/F,2800,probability
Codeforces,Math,Turtle and Inversions (Hard Version),https://codeforces.com/problemset/problem/2003/E2,2700,math
Codeforces,Math,Turtle and Inversions (Easy Version),https://codeforces.com/problemset/problem/2003/E1,2600,math
Codeforces,Math,Turtle and a MEX Problem (Hard Version),https://codeforces.com/problemset/problem/2003/D2,2100,math
Codeforces,Math,Turtle and a MEX Problem (Easy Version),https://codeforces.com/problemset/problem/2003/D1,1500,math
Codeforces,Math,Court Blue (Hard Version),https://codeforces.com/problemset/problem/2002/F2,2800,number theory
Codeforces,Math,Court Blue (Easy Version),https://codeforces.com/problemset/problem/2002/F1,2600,number theory
Codeforces,Math,Black Circles,https://codeforces.com/problemset/problem/2002/C,1200,math
Codeforces,Math,Distanced Coloring,https://codeforces.com/problemset/problem/2002/A,800,constructive
Codeforces,Math,Deterministic Heap (Easy Version),https://codeforces.com/problemset/problem/2001/E1,2400,combinatorics
Codeforces,Math,Color Rows and Columns,https://codeforces.com/problemset/problem/2000/F,1900,math
Codeforces,Math,Photoshoot for Gorillas,https://codeforces.com/problemset/problem/2000/E,1400,combinatorics
Codeforces,Math,Primary Task,https://codeforces.com/problemset/problem/2000/A,800,math
Codeforces,Math,Expected Median,https://codeforces.com/problemset/problem/1999/F,1500,combinatorics
Codeforces,Math,Triple Operations,https://codeforces.com/problemset/problem/1999/E,1300,math
Codeforces,Math,A+B Again?,https://codeforces.com/problemset/problem/1999/A,800,math
Codeforces,Math,Minimize Equal Sum Subarrays,https://codeforces.com/problemset/problem/1998/B,1000,number theory
Codeforces,Math,Find K Distinct Points with Fixed Center,https://codeforces.com/problemset/problem/1998/A,800,constructive
Codeforces,Math,Chips on a Line,https://codeforces.com/problemset/problem/1997/F,2700,combinatorics
Codeforces,Math,Bomb,https://codeforces.com/problemset/problem/1996/F,1900,math
Codeforces,Math,Decode,https://codeforces.com/problemset/problem/1996/E,1600,combinatorics
Codeforces,Math,Fun,https://codeforces.com/problemset/problem/1996/D,1500,number theory
Codeforces,Math,Legs,https://codeforces.com/problemset/problem/1996/A,800,math
Codeforces,Math,Squaring,https://codeforces.com/problemset/problem/1995/C,1800,number theory
Codeforces,Math,Bouquet (Hard Version),https://codeforces.com/problemset/problem/1995/B2,1700,math
Codeforces,Math,Diagonals,https://codeforces.com/problemset/problem/1995/A,800,math
Codeforces,Math,Fortnite,https://codeforces.com/problemset/problem/1994/H,3500,number theory
Codeforces,Math,Minecraft,https://codeforces.com/problemset/problem/1994/G,2600,math
Codeforces,Math,Wooden Game,https://codeforces.com/problemset/problem/1994/E,2000,math
Codeforces,Math,Funny Game,https://codeforces.com/problemset/problem/1994/D,1900,number theory
Codeforces,Math,Fun Game,https://codeforces.com/problemset/problem/1994/B,1100,constructive
Codeforces,Math,Dyn-scripted Robot (Hard Version),https://codeforces.com/problemset/problem/1993/F2,2800,number theory
Codeforces,Math,Dyn-scripted Robot (Easy Version),https://codeforces.com/problemset/problem/1993/F1,2400,number theory
Codeforces,Math,Light Switches,https://codeforces.com/problemset/problem/1993/C,1400,math
Codeforces,Math,Ultra-Meow,https://codeforces.com/problemset/problem/1992/G,2000,combinatorics
Codeforces,Math,Novice's Mistake,https://codeforces.com/problemset/problem/1992/E,1700,constructive
Codeforces,Math,Gorilla and Permutation,https://codeforces.com/problemset/problem/1992/C,900,constructive
Codeforces,Math,Angry Monk,https://codeforces.com/problemset/problem/1992/B,800,math
Codeforces,Math,Only Pluses,https://codeforces.com/problemset/problem/1992/A,800,constructive
Codeforces,Math,Prime Split Game,https://codeforces.com/problemset/problem/1991/H,3300,number theory
Codeforces,Math,Triangle Formation,https://codeforces.com/problemset/problem/1991/F,2200,math
Codeforces,Math,Prime XOR Coloring,https://codeforces.com/problemset/problem/1991/D,1900,number theory
Codeforces,Math,Absolute Zero,https://codeforces.com/problemset/problem/1991/C,1300,constructive
Codeforces,Math,Mad MAD Sum,https://codeforces.com/problemset/problem/1990/C,1500,math
Codeforces,Math,Distance to Different,https://codeforces.com/problemset/problem/1989/E,2300,combinatorics
Codeforces,Math,Smithing Skill,https://codeforces.com/problemset/problem/1989/D,1900,math
Codeforces,Math,Two Movies,https://codeforces.com/problemset/problem/1989/C,1400,math
Codeforces,Math,Heartbeat,https://codeforces.com/problemset/problem/1988/F,3000,combinatorics
Codeforces,Math,Split the Multiset,https://codeforces.com/problemset/problem/1988/A,900,math
Codeforces,Math,Upload More RAM,https://codeforces.com/problemset/problem/1987/A,800,math
Codeforces,Math,Permutation Problem (Hard Version),https://codeforces.com/problemset/problem/1986/G2,2500,number theory
Codeforces,Math,Permutation Problem (Simple Version),https://codeforces.com/problemset/problem/1986/G1,2200,number theory
Codeforces,Math,Beautiful Array,https://codeforces.com/problemset/problem/1986/E,1700,number theory
Codeforces,Math,Mathematical Problem,https://codeforces.com/problemset/problem/1986/D,1400,math
Codeforces,Math,X Axis,https://codeforces.com/problemset/problem/1986/A,800,math
Codeforces,Math,D-Function,https://codeforces.com/problemset/problem/1985/G,1600,combinatorics
Codeforces,Math,Secret Box,https://codeforces.com/problemset/problem/1985/E,1200,combinatorics
Codeforces,Math,Manhattan Circle,https://codeforces.com/problemset/problem/1985/D,900,math
Codeforces,Math,Maximum Multiple Sum,https://codeforces.com/problemset/problem/1985/B,800,number theory
Codeforces,Math,Reconstruction,https://codeforces.com/problemset/problem/1984/F,2500,math
Codeforces,Math,''a'' String Problem,https://codeforces.com/problemset/problem/1984/D,2000,math
Codeforces,Math,Magnitude (Hard Version),https://codeforces.com/problemset/problem/1984/C2,1700,combinatorics
Codeforces,Math,Magnitude (Easy Version),https://codeforces.com/problemset/problem/1984/C1,1300,math
Codeforces,Math,Large Addition,https://codeforces.com/problemset/problem/1984/B,1100,math
Codeforces,Math,I Love Balls,https://codeforces.com/problemset/problem/1983/E,2300,combinatorics
Codeforces,Math,Swap Dilemma,https://codeforces.com/problemset/problem/1983/D,1700,constructive
Codeforces,Math,Corner Twist,https://codeforces.com/problemset/problem/1983/B,1200,constructive
Codeforces,Math,Array Divisibility,https://codeforces.com/problemset/problem/1983/A,800,constructive
Codeforces,Math,Number of k-good subarrays,https://codeforces.com/problemset/problem/1982/E,2300,combinatorics
Codeforces,Math,Beauty of the mountains,https://codeforces.com/problemset/problem/1982/D,1700,number theory
Codeforces,Math,Collatz Conjecture,https://codeforces.com/problemset/problem/1982/B,1200,number theory
Codeforces,Math,Soccer,https://codeforces.com/problemset/problem/1982/A,800,math
Codeforces,Math,Turtle and an Incomplete Sequence,https://codeforces.com/problemset/problem/1981/C,1800,constructive
Codeforces,Math,Turtle and an Infinite Sequence,https://codeforces.com/problemset/problem/1981/B,1300,math
Codeforces,Math,Turtle and Piggy Are Playing a Game,https://codeforces.com/problemset/problem/1981/A,800,math
Codeforces,Math,Field Division (hard version),https://codeforces.com/problemset/problem/1980/F2,2400,math
Codeforces,Math,Field Division (easy version),https://codeforces.com/problemset/problem/1980/F1,1900,math
Codeforces,Math,Permutation of Rows and Columns,https://codeforces.com/problemset/problem/1980/E,1600,constructive
Codeforces,Math,GCD-sequence,https://codeforces.com/problemset/problem/1980/D,1400,number theory
Codeforces,Math,Problem Generator,https://codeforces.com/problemset/problem/1980/A,800,math
Codeforces,Math,Elections,https://codeforces.com/problemset/problem/1978/D,1600,math
Codeforces,Math,Manhattan Permutations,https://codeforces.com/problemset/problem/1978/C,1300,constructive
Codeforces,Math,New Bakery,https://codeforces.com/problemset/problem/1978/B,800,math
Codeforces,Math,Nikita and LCM,https://codeforces.com/problemset/problem/1977/C,1900,number theory
Codeforces,Math,Binary Colouring,https://codeforces.com/problemset/problem/1977/B,1100,constructive
Codeforces,Math,Little Nikita,https://codeforces.com/problemset/problem/1977/A,800,math
Codeforces,Math,Splittable Permutations,https://codeforces.com/problemset/problem/1976/E,2500,combinatorics
Codeforces,Math,Zimpha Fan Club,https://codeforces.com/problemset/problem/1975/G,3000,math
Codeforces,Math,Set,https://codeforces.com/problemset/problem/1975/F,2600,combinatorics
Codeforces,Math,378QAQ and Mocha's Array,https://codeforces.com/problemset/problem/1975/B,1000,math
Codeforces,Math,Phone Desktop,https://codeforces.com/problemset/problem/1974/A,800,math
Codeforces,Math,"""Cat"," Fox and Swaps """,https://codeforces.com/problemset/problem/1973/E,2500,math
Codeforces,Math,"""Cat"," Fox and Maximum Array Split""",https://codeforces.com/problemset/problem/1973/D,2400,math
Codeforces,Math,"""Cat"," Fox and Double Maximum""",https://codeforces.com/problemset/problem/1973/C,1700,constructive
Codeforces,Math,"""Cat"," Fox and the Lonely Array""",https://codeforces.com/problemset/problem/1973/B,1300,math
Codeforces,Math,Chess For Three,https://codeforces.com/problemset/problem/1973/A,900,math
Codeforces,Math,Circle Perimeter,https://codeforces.com/problemset/problem/1971/F,1600,math
Codeforces,Math,Find the Car,https://codeforces.com/problemset/problem/1971/E,1500,math
Codeforces,Math,Shop Game,https://codeforces.com/problemset/problem/1969/D,1900,math
Codeforces,Math,Two Friends,https://codeforces.com/problemset/problem/1969/A,800,constructive
Codeforces,Math,Division + LCP (hard version),https://codeforces.com/problemset/problem/1968/G2,2200,math
Codeforces,Math,Permutation Game,https://codeforces.com/problemset/problem/1968/D,1300,game theory
Codeforces,Math,Maximize?,https://codeforces.com/problemset/problem/1968/A,800,number theory
Codeforces,Math,Again Counting Arrays (Hard Version),https://codeforces.com/problemset/problem/1967/E2,3500,combinatorics
Codeforces,Math,Again Counting Arrays (Easy Version),https://codeforces.com/problemset/problem/1967/E1,3100,combinatorics
Codeforces,Math,Fenwick Tree,https://codeforces.com/problemset/problem/1967/C,2300,combinatorics
Codeforces,Math,Reverse Card (Hard Version),https://codeforces.com/problemset/problem/1967/B2,2200,number theory
Codeforces,Math,Reverse Card (Easy Version),https://codeforces.com/problemset/problem/1967/B1,1400,number theory
Codeforces,Math,Permutation Counting,https://codeforces.com/problemset/problem/1967/A,1400,math
Codeforces,Math,Everything Nim,https://codeforces.com/problemset/problem/1965/A,1400,game theory
Codeforces,Math,Clock in the Pool,https://codeforces.com/problemset/problem/1958/B,1400,math
Codeforces,Math,Carousel of Combinations,https://codeforces.com/problemset/problem/1957/E,2400,number theory
Codeforces,Math,A BIT of an Inequality,https://codeforces.com/problemset/problem/1957/D,1900,math
Codeforces,Math,How Does the Rook Move?,https://codeforces.com/problemset/problem/1957/C,1600,combinatorics
Codeforces,Math,Nene vs. Monsters (Hard Version),https://codeforces.com/problemset/problem/1956/E2,2700,math
Codeforces,Math,Nene vs. Monsters (Easy Version),https://codeforces.com/problemset/problem/1956/E1,2500,math
Codeforces,Math,Nene and the Mex Operator,https://codeforces.com/problemset/problem/1956/D,2000,constructive
Codeforces,Math,Nene's Magical Matrix,https://codeforces.com/problemset/problem/1956/C,1600,constructive
Codeforces,Math,GCD on a grid,https://codeforces.com/problemset/problem/1955/G,1900,number theory
Codeforces,Math,Unfair Game,https://codeforces.com/problemset/problem/1955/F,1800,game theory
Codeforces,Math,Inhabitant of the Deep Sea,https://codeforces.com/problemset/problem/1955/C,1300,math
Codeforces,Math,Yogurt Sale,https://codeforces.com/problemset/problem/1955/A,800,math
Codeforces,Math,Unique Strings,https://codeforces.com/problemset/problem/1954/F,3100,combinatorics
Codeforces,Math,Chain Reaction,https://codeforces.com/problemset/problem/1954/E,2200,number theory
Codeforces,Math,Colored Balls,https://codeforces.com/problemset/problem/1954/D,1800,combinatorics
Codeforces,Math,Long Multiplication,https://codeforces.com/problemset/problem/1954/C,1200,number theory
Codeforces,Math,Make It Ugly,https://codeforces.com/problemset/problem/1954/B,1200,math
Codeforces,Math,Painting the Ribbon,https://codeforces.com/problemset/problem/1954/A,900,constructive
Codeforces,Math,Mathematician Takeover,https://codeforces.com/problemset/problem/1952/G,N/A,math
Codeforces,Math,Sweep Line,https://codeforces.com/problemset/problem/1952/E,N/A,combinatorics
Codeforces,Math,Clacking Balls,https://codeforces.com/problemset/problem/1951/G,3100,combinatorics
Codeforces,Math,No Palindromes,https://codeforces.com/problemset/problem/1951/E,2000,constructive
Codeforces,Math,Buying Jewels,https://codeforces.com/problemset/problem/1951/D,2000,constructive
Codeforces,Math,Ticket Hoarding,https://codeforces.com/problemset/problem/1951/C,1400,math
Codeforces,Math,Dual Trigger,https://codeforces.com/problemset/problem/1951/A,900,constructive
Codeforces,Math,Clock Conversion,https://codeforces.com/problemset/problem/1950/C,800,math
Codeforces,Math,Make Triangle,https://codeforces.com/problemset/problem/1949/K,2800,constructive
Codeforces,Math,Division Avoidance,https://codeforces.com/problemset/problem/1949/H,3100,math
Codeforces,Math,Damage per Second,https://codeforces.com/problemset/problem/1949/E,2900,math
Codeforces,Math,Rare Coins,https://codeforces.com/problemset/problem/1948/F,2500,combinatorics
Codeforces,Math,Girl Permutation,https://codeforces.com/problemset/problem/1946/E,2200,number theory
Codeforces,Math,Maximum Sum,https://codeforces.com/problemset/problem/1946/B,1100,math
Codeforces,Math,GCD is Greater,https://codeforces.com/problemset/problem/1945/H,2600,number theory
Codeforces,Math,Fireworks,https://codeforces.com/problemset/problem/1945/B,900,number theory
Codeforces,Math,Setting up Camp,https://codeforces.com/problemset/problem/1945/A,800,math
Codeforces,Math,Destroying Bridges,https://codeforces.com/problemset/problem/1944/A,800,math
Codeforces,Math,Counting Is Fun (Easy Version),https://codeforces.com/problemset/problem/1943/D1,2400,combinatorics
Codeforces,Math,Non-Palindromic Substring,https://codeforces.com/problemset/problem/1943/B,2000,math
Codeforces,Math,Bessie and Cards,https://codeforces.com/problemset/problem/1942/G,2800,combinatorics
Codeforces,Math,Farmer John's Favorite Function,https://codeforces.com/problemset/problem/1942/F,2700,math
Codeforces,Math,Bessie's Birthday Cake (Hard Version),https://codeforces.com/problemset/problem/1942/C2,1700,math
Codeforces,Math,Bessie's Birthday Cake (Easy Version),https://codeforces.com/problemset/problem/1942/C1,1300,math
Codeforces,Math,Bessie and MEX,https://codeforces.com/problemset/problem/1942/B,1100,constructive
Codeforces,Math,Farmer John's Challenge,https://codeforces.com/problemset/problem/1942/A,800,constructive
Codeforces,Math,Rudolf and 121,https://codeforces.com/problemset/problem/1941/B,1000,math
Codeforces,Math,Rudolf and the Ticket,https://codeforces.com/problemset/problem/1941/A,800,math
Codeforces,Math,Shuffle Party,https://codeforces.com/problemset/problem/1937/A,800,math
Codeforces,Math,Yet Yet Another Permutation Problem,https://codeforces.com/problemset/problem/1936/E,3400,math
Codeforces,Math,Pinball,https://codeforces.com/problemset/problem/1936/B,2000,math
Codeforces,Math,Bitwise Operation Wizard,https://codeforces.com/problemset/problem/1936/A,1700,constructive
Codeforces,Math,Distance Learning Courses in MAC,https://codeforces.com/problemset/problem/1935/E,2400,math
Codeforces,Math,Exam in MAC,https://codeforces.com/problemset/problem/1935/D,1800,combinatorics
Codeforces,Math,Find a Mine,https://codeforces.com/problemset/problem/1934/C,1700,constructive
Codeforces,Math,Yet Another Coin Problem,https://codeforces.com/problemset/problem/1934/B,1200,math
Codeforces,Math,Too Min Too Max,https://codeforces.com/problemset/problem/1934/A,800,math
Codeforces,Math,Turtle Magic: Royal Turtle Shell Pattern,https://codeforces.com/problemset/problem/1933/G,2300,constructive
Codeforces,Math,Turtle vs. Rabbit Race: Optimal Trainings,https://codeforces.com/problemset/problem/1933/E,1500,math
Codeforces,Math,Turtle Tenacity: Continual Mods,https://codeforces.com/problemset/problem/1933/D,1200,number theory
Codeforces,Math,Turtle Fingers: Count the Values of k,https://codeforces.com/problemset/problem/1933/C,1100,number theory
Codeforces,Math,Turtle Math: Fast Three Task,https://codeforces.com/problemset/problem/1933/B,800,number theory
Codeforces,Math,Turtle Puzzle: Rearrange and Negate,https://codeforces.com/problemset/problem/1933/A,800,math
Codeforces,Math,Moving Platforms,https://codeforces.com/problemset/problem/1932/G,2300,number theory
Codeforces,Math,Final Countdown,https://codeforces.com/problemset/problem/1932/E,1600,number theory
Codeforces,Math,LR-remainders,https://codeforces.com/problemset/problem/1932/C,1400,math
Codeforces,Math,One-Dimensional Puzzle,https://codeforces.com/problemset/problem/1931/G,2000,combinatorics
Codeforces,Math,Anna and the Valentine's Day Gift,https://codeforces.com/problemset/problem/1931/E,1400,game theory
Codeforces,Math,Divisible Pairs,https://codeforces.com/problemset/problem/1931/D,1300,combinatorics
Codeforces,Math,Make Equal Again,https://codeforces.com/problemset/problem/1931/C,1000,math
Codeforces,Math,2..3...4.... Wonderful! Wonderful!,https://codeforces.com/problemset/problem/1930/E,2400,combinatorics
Codeforces,Math,Permutation Printing,https://codeforces.com/problemset/problem/1930/B,1000,constructive
Codeforces,Math,Sasha and the Wedding Binary Search Tree,https://codeforces.com/problemset/problem/1929/F,2300,combinatorics
Codeforces,Math,Sasha and the Happy Tree Cutting,https://codeforces.com/problemset/problem/1929/E,2300,math
Codeforces,Math,Sasha and a Walk in the City,https://codeforces.com/problemset/problem/1929/D,1900,combinatorics
Codeforces,Math,Sasha and the Casino,https://codeforces.com/problemset/problem/1929/C,1400,game theory
Codeforces,Math,Sasha and the Drawing,https://codeforces.com/problemset/problem/1929/B,800,constructive
Codeforces,Math,Sasha and the Beautiful Array,https://codeforces.com/problemset/problem/1929/A,800,constructive
Codeforces,Math,Digital Patterns,https://codeforces.com/problemset/problem/1928/F,2900,combinatorics
Codeforces,Math,Modular Sequence,https://codeforces.com/problemset/problem/1928/E,2300,number theory
Codeforces,Math,Lonely Mountain Dungeons,https://codeforces.com/problemset/problem/1928/D,1900,math
Codeforces,Math,Physical Education Lesson,https://codeforces.com/problemset/problem/1928/C,1600,number theory
Codeforces,Math,Rectangle Cutting,https://codeforces.com/problemset/problem/1928/A,800,math
Codeforces,Math,Paint Charges,https://codeforces.com/problemset/problem/1927/G,2300,math
Codeforces,Math,Klever Permutation,https://codeforces.com/problemset/problem/1927/E,1400,constructive
Codeforces,Math,Choose the Different Ones!,https://codeforces.com/problemset/problem/1927/C,1000,math
Codeforces,Math,Vlad and an Odd Ordering,https://codeforces.com/problemset/problem/1926/E,1500,number theory
Codeforces,Math,Good Trip,https://codeforces.com/problemset/problem/1925/D,1900,combinatorics
Codeforces,Math,A Balanced Problemset?,https://codeforces.com/problemset/problem/1925/B,1200,number theory
Codeforces,Math,Balanced Subsequences,https://codeforces.com/problemset/problem/1924/D,2700,combinatorics
Codeforces,Math,Fractal Origami,https://codeforces.com/problemset/problem/1924/C,2400,math
Codeforces,Math,Space Harbour,https://codeforces.com/problemset/problem/1924/B,2100,math
Codeforces,Math,Increasing Subsequences,https://codeforces.com/problemset/problem/1922/E,1800,constructive
Codeforces,Math,Berserk Monsters,https://codeforces.com/problemset/problem/1922/D,1900,math
Codeforces,Math,Closest Cities,https://codeforces.com/problemset/problem/1922/C,1300,math
Codeforces,Math,Forming Triangles,https://codeforces.com/problemset/problem/1922/B,1200,combinatorics
Codeforces,Math,Sum of Progression,https://codeforces.com/problemset/problem/1921/F,1900,math
Codeforces,Math,Eat the Chip,https://codeforces.com/problemset/problem/1921/E,1600,game theory
Codeforces,Math,Sending Messages,https://codeforces.com/problemset/problem/1921/C,900,math
Codeforces,Math,Square,https://codeforces.com/problemset/problem/1921/A,800,math
Codeforces,Math,Counting Binary Strings,https://codeforces.com/problemset/problem/1920/E,2100,combinatorics
Codeforces,Math,Array Repetition,https://codeforces.com/problemset/problem/1920/D,1900,math
Codeforces,Math,Partitioning the Array,https://codeforces.com/problemset/problem/1920/C,1600,number theory
Codeforces,Math,Summation Game,https://codeforces.com/problemset/problem/1920/B,1100,game theory
Codeforces,Math,Satisfying Constraints,https://codeforces.com/problemset/problem/1920/A,800,math
Codeforces,Math,Counting Prefixes,https://codeforces.com/problemset/problem/1919/E,2600,constructive
Codeforces,Math,Wallet Exchange,https://codeforces.com/problemset/problem/1919/A,800,game theory
Codeforces,Math,Permutation of Given,https://codeforces.com/problemset/problem/1918/G,2700,constructive
Codeforces,Math,XOR-distance,https://codeforces.com/problemset/problem/1918/C,1400,math
Codeforces,Math,Brick Wall,https://codeforces.com/problemset/problem/1918/A,800,constructive
Codeforces,Math,Construct Matrix,https://codeforces.com/problemset/problem/1917/E,2500,constructive
Codeforces,Math,Yet Another Inversions Problem,https://codeforces.com/problemset/problem/1917/D,2300,number theory
Codeforces,Math,Watering an Array,https://codeforces.com/problemset/problem/1917/C,1600,math
Codeforces,Math,Least Product,https://codeforces.com/problemset/problem/1917/A,800,constructive
Codeforces,Math,Matrix Rank (Hard Version),https://codeforces.com/problemset/problem/1916/H2,2700,combinatorics
Codeforces,Math,Matrix Rank (Easy Version),https://codeforces.com/problemset/problem/1916/H1,2700,combinatorics
Codeforces,Math,Mathematical Problem,https://codeforces.com/problemset/problem/1916/D,1700,constructive
Codeforces,Math,Training Before the Olympiad,https://codeforces.com/problemset/problem/1916/C,1200,game theory
Codeforces,Math,Two Divisors,https://codeforces.com/problemset/problem/1916/B,1000,number theory
Codeforces,Math,2023,https://codeforces.com/problemset/problem/1916/A,800,constructive
Codeforces,Math,Romantic Glasses,https://codeforces.com/problemset/problem/1915/E,1300,math
Codeforces,Math,Light Bulbs (Easy Version),https://codeforces.com/problemset/problem/1914/G1,2100,combinatorics
Codeforces,Math,Quests,https://codeforces.com/problemset/problem/1914/C,1100,math
Codeforces,Math,Preparing for the Contest,https://codeforces.com/problemset/problem/1914/B,800,constructive
Codeforces,Math,Innovative Washing Machine,https://codeforces.com/problemset/problem/1912/I,3300,math
Codeforces,Math,Fugitive Frenzy,https://codeforces.com/problemset/problem/1912/F,3100,probability
Codeforces,Math,Evaluate It and Back Again,https://codeforces.com/problemset/problem/1912/E,2200,constructive
Codeforces,Math,Divisibility Test,https://codeforces.com/problemset/problem/1912/D,1900,math
Codeforces,Math,Blueprint for Seating,https://codeforces.com/problemset/problem/1912/B,2100,combinatorics
Codeforces,Math,Short Permutation Problem,https://codeforces.com/problemset/problem/1909/I,1900,combinatorics
Codeforces,Math,Small Permutation Problem (Hard Version),https://codeforces.com/problemset/problem/1909/F2,2500,combinatorics
Codeforces,Math,Small Permutation Problem (Easy Version),https://codeforces.com/problemset/problem/1909/F1,2200,combinatorics
Codeforces,Math,Multiple Lamps,https://codeforces.com/problemset/problem/1909/E,2400,number theory
Codeforces,Math,Split Plus K,https://codeforces.com/problemset/problem/1909/D,1900,number theory
Codeforces,Math,Heavy Intervals,https://codeforces.com/problemset/problem/1909/C,1400,constructive
Codeforces,Math,Make Almost Equal With Mod,https://codeforces.com/problemset/problem/1909/B,1200,number theory
Codeforces,Math,Distinct Buttons,https://codeforces.com/problemset/problem/1909/A,800,math
Codeforces,Math,Removal of Unattractive Pairs,https://codeforces.com/problemset/problem/1907/C,1200,constructive
Codeforces,Math,Triangle Construction,https://codeforces.com/problemset/problem/1906/M,1700,math
Codeforces,Math,Deck-Building Game,https://codeforces.com/problemset/problem/1906/K,2500,math
Codeforces,Math,One-X,https://codeforces.com/problemset/problem/1905/E,2400,combinatorics
Codeforces,Math,Cyclic MEX,https://codeforces.com/problemset/problem/1905/D,2000,math
Codeforces,Math,Constructive Problems,https://codeforces.com/problemset/problem/1905/A,800,constructive
Codeforces,Math,Geo Game,https://codeforces.com/problemset/problem/1903/E,2000,math
Codeforces,Math,Trees and XOR Queries Again,https://codeforces.com/problemset/problem/1902/F,2400,math
Codeforces,Math,Insert and Equalize,https://codeforces.com/problemset/problem/1902/C,1300,number theory
Codeforces,Math,Yet Another Monster Fight,https://codeforces.com/problemset/problem/1901/D,1700,math
Codeforces,Math,"""Add"," Divide and Floor""",https://codeforces.com/problemset/problem/1901/C,1400,constructive
Codeforces,Math,Chip and Ribbon,https://codeforces.com/problemset/problem/1901/B,1100,math
Codeforces,Math,Line Trip,https://codeforces.com/problemset/problem/1901/A,800,math
Codeforces,Math,Small GCD,https://codeforces.com/problemset/problem/1900/D,2000,number theory
Codeforces,Math,Laura and Operations,https://codeforces.com/problemset/problem/1900/B,900,math
Codeforces,Math,Yarik and Musical Notes,https://codeforces.com/problemset/problem/1899/D,1300,number theory
Codeforces,Math,Game with Integers,https://codeforces.com/problemset/problem/1899/A,800,number theory
Codeforces,Math,Absolute Beauty,https://codeforces.com/problemset/problem/1898/D,1900,math
Codeforces,Math,Milena and Admirer,https://codeforces.com/problemset/problem/1898/B,1500,math
Codeforces,Math,Cyclic Hamming (Hard Version),https://codeforces.com/problemset/problem/1896/H2,3500,number theory
Codeforces,Math,Cyclic Hamming (Easy Version),https://codeforces.com/problemset/problem/1896/H1,3400,number theory
Codeforces,Math,Bracket Xoring,https://codeforces.com/problemset/problem/1896/F,2600,constructive
Codeforces,Math,Ones and Twos,https://codeforces.com/problemset/problem/1896/D,1700,math
Codeforces,Math,Fancy Arrays,https://codeforces.com/problemset/problem/1895/F,2600,combinatorics
Codeforces,Math,XOR Construction,https://codeforces.com/problemset/problem/1895/D,1900,constructive
Codeforces,Math,Torn Lucky Ticket,https://codeforces.com/problemset/problem/1895/C,1400,math
Codeforces,Math,Points and Minimum Distance,https://codeforces.com/problemset/problem/1895/B,800,math
Codeforces,Math,Treasure Chest,https://codeforces.com/problemset/problem/1895/A,800,math
