Platform,Category,Problem Name,URL,Difficulty,Key Concept
GeeksforGeeks,Circular Linked List,Reverse the Circular Linked List,https://www.geeksforgeeks.org/reverse-circular-linked-list/,Medium,Reverse CLL
GeeksforGeeks,Circular Linked List,Remove all the Even Digit Sum Nodes from a Circular Singly Linked List,https://www.geeksforgeeks.org/remove-all-the-even-digit-sum-nodes-from-a-circular-singly-linked-list/,Medium,Digit sum filter CLL
GeeksforGeeks,Circular Linked List,Remove all Fibonacci Nodes from a Circular Singly Linked List,https://www.geeksforgeeks.org/remove-all-fibonacci-nodes-from-a-circular-singly-linked-list/,Medium,Fibonacci filter CLL
GeeksforGeeks,Palindrome,Function to check if a singly linked list is palindrome,https://www.geeksforgeeks.org/function-to-check-if-a-singly-linked-list-is-palindrome/,Medium,Stack/Reverse second half
GeeksforGeeks,Palindrome,Length of longest palindrome list in a linked list,https://www.geeksforgeeks.org/length-of-longest-palindrome-in-a-linked-list/,Hard,Expand around center
GeeksforGeeks,Recursive Operations,Practice questions for Linked List and Recursion,https://www.geeksforgeeks.org/practice-questions-for-linked-list-and-recursion/,Medium,Recursive function analysis
GeeksforGeeks,Recursive Operations,Print reverse of a Linked List without actually reversing,https://www.geeksforgeeks.org/print-reverse-of-a-linked-list-without-actually-reversing/,Easy,Recursive print
GeeksforGeeks,Conversion,Sorted Linked List to Balanced BST,https://www.geeksforgeeks.org/sorted-linked-list-to-balanced-bst/,Hard,Bottom-up BST
GeeksforGeeks,Conversion,Binary Tree to Doubly Linked List,https://www.geeksforgeeks.org/in-place-convert-a-given-binary-tree-to-doubly-linked-list/,Hard,In-place conversion
GeeksforGeeks,Conversion,In-place Conversion of Sorted DLL to Balanced BST,https://www.geeksforgeeks.org/in-place-conversion-of-sorted-dll-to-balanced-bst/,Hard,BST from DLL
GeeksforGeeks,Conversion,Flatten Binary Tree to Linked List,https://www.geeksforgeeks.org/flatten-a-binary-tree-into-linked-list/,Medium,Tree to LL
GeeksforGeeks,Conversion,Linked List from a 2D matrix,https://www.geeksforgeeks.org/construct-linked-list-2d-matrix/,Hard,2D matrix to LL
GeeksforGeeks,Conversion,The Great Tree-List Recursion Problem,https://www.geeksforgeeks.org/the-great-tree-list-recursion-problem/,Hard,BST to DLL in-place
GeeksforGeeks,Conversion,Linked list from 2D matrix (Practice),https://www.geeksforgeeks.org/problems/linked-list-from-2d-matrix/1,Hard,2D matrix to LL
GeeksforGeeks,Josephus / Games,Josephus Problem,https://www.geeksforgeeks.org/josephus-problem/,Hard,Circular elimination
GeeksforGeeks,Josephus / Games,Order of removal in Josephus problem in O(N logN),https://www.geeksforgeeks.org/order-of-removal-in-josephus-problem-in-on-logn/,Hard,Ordered set optimization
GeeksforGeeks,Ordered / Sorted Insert,Given a linked list which is sorted how will you insert in sorted way,https://www.geeksforgeeks.org/given-a-linked-list-which-is-sorted-how-will-you-insert-in-sorted-way/,Easy,Sorted insert
GeeksforGeeks,Ordered / Sorted Insert,Insert a node in a sorted linked list (Practice),https://www.geeksforgeeks.org/problems/insert-in-a-sorted-list/1,Easy,Sorted insert
GeeksforGeeks,Intersection / Union,Check whether two Linked Lists are anagrams or not,https://www.geeksforgeeks.org/check-whether-two-linked-lists-are-anagrams-or-not/,Medium,Character frequency
GeeksforGeeks,Intersection / Union,Longest common suffix of two linked lists,https://www.geeksforgeeks.org/longest-common-suffix-of-two-linked-lists/,Medium,Reverse and compare
GeeksforGeeks,Intersection / Union,Find pairs with given sum in doubly linked list (Practice),https://www.geeksforgeeks.org/problems/find-pairs-with-given-sum-in-doubly-linked-list/1,Medium,Two-pointer
GeeksforGeeks,Design,Implement Stack Using Singly Linked List,https://www.geeksforgeeks.org/implement-stack-using-linked-list/,Easy,LIFO using LL
GeeksforGeeks,Design,Implement Queue Using Linked List,https://www.geeksforgeeks.org/implement-queue-using-linked-list/,Easy,FIFO using LL
GeeksforGeeks,Segregation,Segregate even and odd nodes in a Linked List,https://www.geeksforgeeks.org/segregate-even-and-odd-nodes-in-a-linked-list/,Medium,Partition even/odd
GeeksforGeeks,Segregation,Alternate Odd and Even Nodes in a Singly Linked List,https://www.geeksforgeeks.org/alternate-odd-even-nodes-singly-linked-list/,Medium,Alternating arrangement
GeeksforGeeks,Segregation,Rearrange a Linked List in Zig-Zag fashion,https://www.geeksforgeeks.org/linked-list-in-zig-zag-fashion/,Medium,Flag-based rearrangement
GeeksforGeeks,Segregation,Rearrange a linked list in-place,https://www.geeksforgeeks.org/rearrange-a-given-linked-list-in-place/,Medium,Middle split + reverse + merge
GeeksforGeeks,Segregation,Rearrange a linked list (Practice),https://www.geeksforgeeks.org/problems/rearrange-a-linked-list/1,Medium,In-place rearrange
GeeksforGeeks,Basic Operations,Select a Random Node from a Singly Linked List,https://www.geeksforgeeks.org/select-a-random-node-from-a-singly-linked-list/,Hard,Reservoir sampling
GeeksforGeeks,Basic Operations,Sublist Search (Search a linked list in another list),https://www.geeksforgeeks.org/sublist-search-search-a-linked-list-in-another-list/,Hard,Sublist matching
GeeksforGeeks,Basic Operations,Given a linked list of line segments remove middle points,https://www.geeksforgeeks.org/given-linked-list-line-segments-remove-middle-points/,Hard,Collinear removal
GeeksforGeeks,Basic Operations,Double elements and append zeros in linked list,https://www.geeksforgeeks.org/double-elements-and-append-zeros-in-linked-list/,Medium,Adjacent duplication
GeeksforGeeks,Add Two Numbers,Add two numbers represented by linked lists | Set 2,https://www.geeksforgeeks.org/add-two-numbers-represented-by-linked-lists-set-2/,Medium,Stack-based addition
GeeksforGeeks,Conversion,Sorted Linked List to Balanced BST (Practice),https://www.geeksforgeeks.org/problems/sorted-list-to-bst/1,Hard,BST conversion
GeeksforGeeks,Doubly Linked List,XOR Linked List - A Memory Efficient Doubly Linked List,https://www.geeksforgeeks.org/xor-linked-list-a-memory-efficient-doubly-linked-list-set-1/,Medium,XOR pointer
GeeksforGeeks,Doubly Linked List,XOR Linked List - Reversal of a List,https://www.geeksforgeeks.org/xor-linked-list-reversal-of-a-list/,Medium,XOR reversal
GeeksforGeeks,Doubly Linked List,XOR Linked List Implementation (Set 2),https://www.geeksforgeeks.org/xor-linked-list-a-memory-efficient-doubly-linked-list-set-2/,Medium,XOR operations
GeeksforGeeks,Conversion,Convert Binary Tree to Doubly Linked List (Practice),https://www.geeksforgeeks.org/problems/binary-tree-to-dll/1,Hard,In-place DLL
GeeksforGeeks,Conversion,Flattening a Linked List (Practice),https://www.geeksforgeeks.org/problems/flattening-a-linked-list/1,Hard,Multi-level merge
GeeksforGeeks,Deep Copy / Clone,Clone a linked list with next and random pointer (Practice),https://www.geeksforgeeks.org/problems/clone-a-linked-list-with-next-and-random-pointer/1,Hard,Interleaving
GeeksforGeeks,Basic Operations,Find the element in a linked list with frequency at least N/3,https://www.geeksforgeeks.org/find-the-element-in-a-linked-list-with-frequency-at-least-n-3/,Medium,Moore's voting
GeeksforGeeks,Remove Duplicates,Remove duplicates from a sorted linked list (Practice),https://www.geeksforgeeks.org/problems/remove-duplicate-element-from-sorted-linked-list/1,Easy,One-pass duplicate removal
GeeksforGeeks,Design,Design a data structure for LRU Cache,https://www.geeksforgeeks.org/problems/lru-cache/1,Hard,DLL + HashMap
GeeksforGeeks,Reversal,Linked List Group Reverse (Practice),https://www.geeksforgeeks.org/problems/reverse-a-linked-list-in-groups-of-given-size/1,Hard,Group reverse
GeeksforGeeks,Sorting,Quick Sort on Linked List (Practice),https://www.geeksforgeeks.org/problems/quick-sort-on-linked-list/1,Hard,Quick sort LL
GeeksforGeeks,Merging,Merge K sorted linked lists (Practice),https://www.geeksforgeeks.org/problems/merge-k-sorted-linked-lists/1,Hard,Min-heap merge
GeeksforGeeks,Palindrome,Longest Palindrome in Linked List (Practice),https://www.geeksforgeeks.org/problems/length-of-longest-palindrome-in-linked-list/1,Hard,Expand around center
GeeksforGeeks,Basic Operations,Linked List Insertion (Practice),https://www.geeksforgeeks.org/problems/linked-list-insertion/1,Basic,Insert at end
GeeksforGeeks,Basic Operations,Count nodes of linked list (Practice),https://www.geeksforgeeks.org/problems/count-nodes-of-linked-list/1,Basic,Length of LL
GeeksforGeeks,Basic Operations,Node at a given index in linked list (Practice),https://www.geeksforgeeks.org/problems/node-at-a-given-index-in-linked-list/1,Easy,Nth node
GeeksforGeeks,Basic Operations,Find length of Loop (Practice),https://www.geeksforgeeks.org/problems/find-length-of-loop/1,Medium,Cycle length
GeeksforGeeks,Basic Operations,Delete Middle of Linked List (Practice),https://www.geeksforgeeks.org/problems/delete-middle-of-linked-list/1,Easy,Middle deletion
GeeksforGeeks,Add Two Numbers,Add Number Linked Lists (Practice),https://www.geeksforgeeks.org/problems/add-two-numbers-represented-by-linked-lists/1,Medium,Number addition
GeeksforGeeks,Add Two Numbers,Add 1 to a Linked List Number (Practice),https://www.geeksforgeeks.org/problems/add-1-to-a-number-represented-as-linked-list/1,Easy,Add one
GeeksforGeeks,Basic Operations,Identical Linked Lists (Practice),https://www.geeksforgeeks.org/problems/identical-linked-lists/1,Easy,Compare lists
GeeksforGeeks,Two Pointers,Intersection Point in Y Shaped Linked Lists (Practice),https://www.geeksforgeeks.org/problems/intersection-point-in-y-shapped-linked-lists/1,Medium,Y-intersection
GeeksforGeeks,Two Pointers,Detect Loop in linked list (Practice),https://www.geeksforgeeks.org/problems/detect-loop-in-linked-list/1,Medium,Floyd cycle
GeeksforGeeks,Two Pointers,Remove loop in Linked List (Practice),https://www.geeksforgeeks.org/problems/remove-loop-in-linked-list/1,Medium,Floyd fix
GeeksforGeeks,Basic Operations,Find the first node of loop in linked list (Practice),https://www.geeksforgeeks.org/problems/find-the-first-node-of-loop-in-linked-list/1,Medium,Floyd meeting point
GeeksforGeeks,Doubly Linked List,Reverse a Doubly Linked List (Practice),https://www.geeksforgeeks.org/problems/reverse-a-doubly-linked-list/1,Easy,Swap prev/next
GeeksforGeeks,Remove Duplicates,Remove duplicates from unsorted linked list (Practice),https://www.geeksforgeeks.org/problems/remove-duplicates-from-an-unsorted-linked-list/1,Medium,Hashing removal
GeeksforGeeks,Sorting,Sort a linked list of 0s 1s and 2s (Practice),https://www.geeksforgeeks.org/problems/given-a-linked-list-of-0s-1s-and-2s-sort-it/1,Medium,Count sort
GeeksforGeeks,Swap Nodes,Swap Kth nodes from ends (Practice),https://www.geeksforgeeks.org/problems/swap-kth-node-from-beginning-and-kth-node-from-end-in-a-singly-linked-list/1,Medium,Kth swap
GeeksforGeeks,Basic Operations,Middle of a Linked List (Practice),https://www.geeksforgeeks.org/problems/finding-middle-element-in-a-linked-list/1,Easy,Slow-fast pointer
GeeksforGeeks,Basic Operations,Nth node from end of linked list (Practice),https://www.geeksforgeeks.org/problems/nth-node-from-end-of-linked-list/1,Easy,Two-pointer
GeeksforGeeks,Basic Operations,Implement Stack using Linked List (Practice),https://www.geeksforgeeks.org/problems/implement-stack-using-linked-list/1,Easy,Stack with LL
GeeksforGeeks,Basic Operations,Implement Queue using Linked List (Practice),https://www.geeksforgeeks.org/problems/implement-queue-using-linked-list/1,Easy,Queue with LL
GeeksforGeeks,Deletion,Delete without head pointer (Practice),https://www.geeksforgeeks.org/problems/delete-without-head-pointer/1,Medium,Node swap deletion
GeeksforGeeks,Deletion,Delete N nodes after M nodes (Practice),https://www.geeksforgeeks.org/problems/delete-n-nodes-after-m-nodes-of-a-linked-list/1,Hard,Skip and delete
GeeksforGeeks,Palindrome,Check if Linked List is Palindrome (Practice),https://www.geeksforgeeks.org/problems/check-if-linked-list-is-pallindrome/1,Medium,Stack/Reverse
GeeksforGeeks,Circular Linked List,Split a Circular Linked List into two halves (Practice),https://www.geeksforgeeks.org/problems/split-a-circular-linked-list-into-two-halves/1,Medium,Slow-fast split CLL
GeeksforGeeks,Circular Linked List,Circular Linked List Traversal (Practice),https://www.geeksforgeeks.org/problems/circular-linked-list-traversal/1,Basic,CLL traversal
GeeksforGeeks,Two Pointers,Intersection of two sorted Linked lists (Practice),https://www.geeksforgeeks.org/problems/intersection-of-two-sorted-linked-lists/1,Easy,Merge intersection
GeeksforGeeks,Add Two Numbers,Multiply two linked lists (Practice),https://www.geeksforgeeks.org/problems/multiply-two-linked-lists/1,Easy,Mod multiplication
GeeksforGeeks,Segregation,Segregate even and odd nodes (Practice),https://www.geeksforgeeks.org/problems/segregate-even-and-odd-nodes-in-a-linked-list/1,Medium,Even/odd partition
GeeksforGeeks,Basic Operations,Count Pairs whose sum is equal to X (Practice),https://www.geeksforgeeks.org/problems/count-pairs-whose-sum-is-equal-to-x/1,Easy,Hash-based pairing
HackerRank,Basic Operations,Print the Elements of a Linked List,https://www.hackerrank.com/challenges/print-the-elements-of-a-linked-list/problem,Easy,Traversal
HackerRank,Basic Operations,Insert a Node at the Tail of a Linked List,https://www.hackerrank.com/challenges/insert-a-node-at-the-tail-of-a-linked-list/problem,Easy,Insertion at end
HackerRank,Basic Operations,Insert a node at the head of a linked list,https://www.hackerrank.com/challenges/insert-a-node-at-the-head-of-a-linked-list/problem,Easy,Insertion at head
HackerRank,Basic Operations,Insert a node at a specific position in a linked list,https://www.hackerrank.com/challenges/insert-a-node-at-a-specific-position-in-a-linked-list/problem,Easy,Insertion at position
HackerRank,Deletion,Delete a Node,https://www.hackerrank.com/challenges/delete-a-node-from-a-linked-list/problem,Easy,Deletion by position
HackerRank,Recursive Operations,Print in Reverse,https://www.hackerrank.com/challenges/print-the-elements-of-a-linked-list-in-reverse/problem,Easy,Recursive printing
HackerRank,Reversal,Reverse a linked list,https://www.hackerrank.com/challenges/reverse-a-linked-list/problem,Easy,Iterative/Recursive reversal
HackerRank,Basic Operations,Compare two linked lists,https://www.hackerrank.com/challenges/compare-two-linked-lists/problem,Easy,List equality check
HackerRank,Merging,Merge two sorted linked lists,https://www.hackerrank.com/challenges/merge-two-sorted-linked-lists/problem,Easy,Two-pointer merge
HackerRank,Two Pointers,Get Node Value,https://www.hackerrank.com/challenges/get-the-value-of-the-node-at-a-specific-position-from-the-tail/problem,Easy,Nth node from end
HackerRank,Remove Duplicates,Delete duplicate-value nodes from a sorted linked list,https://www.hackerrank.com/challenges/delete-duplicate-value-nodes-from-a-sorted-linked-list/problem,Easy,Sorted list dedup
HackerRank,Two Pointers,Cycle Detection,https://www.hackerrank.com/challenges/detect-whether-a-linked-list-contains-a-cycle/problem,Easy,Floyd's cycle detection
HackerRank,Intersection / Union,Find Merge Point of Two Lists,https://www.hackerrank.com/challenges/find-the-merge-point-of-two-joined-linked-lists/problem,Easy,Two-pointer intersection
HackerRank,Ordered / Sorted Insert,Inserting a Node Into a Sorted Doubly Linked List,https://www.hackerrank.com/challenges/insert-a-node-into-a-sorted-doubly-linked-list/problem,Easy,Sorted insertion in DLL
HackerRank,Doubly Linked List,Reverse a doubly linked list,https://www.hackerrank.com/challenges/reverse-a-doubly-linked-list/problem,Easy,Reverse DLL pointers
HackerRank,Basic Operations,Day 15: Linked List,https://www.hackerrank.com/challenges/30-linked-list/problem,Easy,Insert at tail
HackerRank,Remove Duplicates,Day 24: More Linked Lists,https://www.hackerrank.com/challenges/30-linked-list-deletion/problem,Easy,Remove duplicates from sorted
HackerRank,Merging,Merge List,https://www.hackerrank.com/challenges/merge-list/problem,Medium,Combinatorial merge counting
HackerRank,Basic Operations,LinkedList Class Implementation,https://www.hackerrank.com/challenges/30-linked-list/tutorial,Easy,LinkedList structure
HackerEarth,Reversal,Reversed Linked List,https://www.hackerearth.com/practice/data-structures/linked-list/singly-linked-list/practice-problems/,Easy,Reverse linked list
HackerEarth,Two Pointers,Detect and Remove Loop in a Linked List,https://www.hackerearth.com/problem/algorithm/detect-and-remove-loop-in-a-linked-list-1/,Medium,Floyd's cycle detection and removal
HackerEarth,Circular Linked List,Infinite Circular Doubly Linked List,https://www.hackerearth.com/problem/algorithm/hiddent-doubly-linked-list-e8c1fead/,Hard,Circular doubly linked list
HackerEarth,Basic Operations,Singly Linked List Implementation,https://www.hackerearth.com/practice/data-structures/linked-list/singly-linked-list/tutorial/,Easy,Node creation and traversal
HackerEarth,Doubly Linked List,Doubly Linked List Operations,https://www.hackerearth.com/practice/notes/doubly-linked-list-data-structure-in-c/,Medium,Insert/delete/reverse in DLL
HackerEarth,Conversion,Memory Efficient Doubly Linked List (XOR),https://www.hackerearth.com/practice/notes/memory-efficient-doubly-linked-list/,Medium,XOR linked list
HackerEarth,Circular Linked List,Array Formation (Circular List),https://www.hackerearth.com/practice/data-structures/stacks/basics-of-stacks/practice-problems/algorithm/circular-list-8e1319c9/,Medium,Circular list operations
HackerEarth,Deletion,Remove Loop from Linked List,https://www.hackerearth.com/problem/algorithm/detect-and-remove-loop-in-a-linked-list-1/similar_problems/,Medium,Cycle removal
CodeChef,Basic Operations,Linked List - Concept,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P01,Easy,Node structure and basics
CodeChef,Basic Operations,Insertion in Linked List,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P02,Easy,Insert at front
CodeChef,Basic Operations,Linked List - Insertion at end,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P03,Easy,Append node
CodeChef,Basic Operations,Optimal insertion at the end,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P04,Easy,Tail pointer optimization
CodeChef,Basic Operations,Linked List - Operations,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P10,Easy,Overview of LL operations
CodeChef,Basic Operations,Linked List - Insertion at k-th position,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P11,Easy,Positional insertion
CodeChef,Basic Operations,Summary - Linked list,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINKSUM01,Easy,Review exercise
CodeChef,Basic Operations,Find the Length of the Linked List,https://www.codechef.com/practice/course/linked-lists/LINKLISTF/problems/LINKLEN,Easy,Iterative/Recursive length
CodeChef,Two Pointers,Find Middle Element of Linked List,https://www.codechef.com/practice/course/linked-lists/LINKLISTF/problems/LLMID,Easy,Slow and fast pointer
CodeChef,Remove Duplicates,Remove Duplicates from Sorted List,https://www.codechef.com/practice/course/linked-lists/LINKLISTF/problems/PREP55,Easy,Sorted list deduplication
CodeChef,Two Pointers,Cycle in a linked list,https://www.codechef.com/practice/course/linked-lists/LINKLISTF/problems/PREP58,Easy,Floyd's cycle detection
CodeChef,Basic Operations,Critical points in a Linked List,https://www.codechef.com/practice/course/linked-lists/LINKLISTF/problems/CRITLIST,Medium,Local maxima/minima detection
CodeChef,Reversal,Reverse a Linked List,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_08/problems/RTLL,Easy,Iterative/Recursive reversal
CodeChef,Intersection / Union,Intersection of Linked Lists,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_08/problems/PREP56,Medium,Find intersection node
CodeChef,Sorting,Sort a linked list,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_08/problems/SRTLL,Medium,Merge sort on LL
CodeChef,Flatten,Flatten a Linked List,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_08/problems/STRANGELIST,Hard,Flatten multi-level LL
CodeChef,Add Two Numbers,Add Two Numbers As Lists,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_08/problems/PREP57,Medium,Digit-wise addition
CodeChef,Swap Nodes,Swap nodes in pairs,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_08/problems/PREP54,Easy,Pairwise swap
CodeChef,Two Pointers,Find Next Smaller value in Linked List,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_08/problems/NSELL,Medium,Monotonic stack on LL
CodeChef,Split / Partition / Rotate / Reorder,Separate Even and Odd values in a linked list,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_08/problems/SEGEO,Medium,Segregate even-odd nodes
CodeChef,Basic Operations,Linked List Terminology MCQ,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P05,Easy,Terminology quiz
CodeChef,Basic Operations,MCQ - Insert at end,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P06,Easy,Insertion MCQ
CodeChef,Basic Operations,Linked List - Insert at front (Rearrange),https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINKLMCQ02,Easy,Rearrange exercise
CodeChef,Basic Operations,Linked List - Insertion at end (Concept),https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P03A,Easy,Conceptual understanding
CodeChef,Basic Operations,Linked List - Insertion at k-th position (Concept),https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P11A,Easy,Concept: positional insertion
CodeChef,Basic Operations,Linked List - Operations (Concept),https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P10A,Easy,Concept: operations overview
CodeChef,Deletion,Deletion in linked list,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P12,Medium,Delete by value/position
CodeChef,Doubly Linked List,Circular and Doubly Linked Lists,https://www.codechef.com/learn/course/linked-lists/LINKEDLIST01/problems/LINK01P13,Medium,Circular and DLL concepts
LeetCode,Add Two Numbers,2. Add Two Numbers,https://leetcode.com/problems/add-two-numbers/,Medium,Digit-by-digit addition with carry
LeetCode,Add Two Numbers,445. Add Two Numbers II,https://leetcode.com/problems/add-two-numbers-ii/,Medium,Stack-based addition / Reverse then add
LeetCode,Add Two Numbers,369. Plus One Linked List,https://leetcode.com/problems/plus-one-linked-list/,Medium,Find rightmost non-9 node / Reverse
LeetCode,Add Two Numbers,2816. Double a Number Represented as a Linked List,https://leetcode.com/problems/double-a-number-represented-as-a-linked-list/,Medium,Reverse / Carry propagation
LeetCode,Add Two Numbers,1634. Add Two Polynomials Represented as Linked Lists,https://leetcode.com/problems/add-two-polynomials-represented-as-linked-lists/,Medium,Two-pointer polynomial addition
LeetCode,Basic Operations,707. Design Linked List,https://leetcode.com/problems/design-linked-list/,Medium,Singly/Doubly Linked List Design
LeetCode,Basic Operations,382. Linked List Random Node,https://leetcode.com/problems/linked-list-random-node/,Medium,Reservoir Sampling
LeetCode,Basic Operations,622. Design Circular Queue,https://leetcode.com/problems/design-circular-queue/,Medium,Circular array / Linked list
LeetCode,Basic Operations,641. Design Circular Deque,https://leetcode.com/problems/design-circular-deque/,Medium,Circular deque design
LeetCode,Basic Operations,705. Design HashSet,https://leetcode.com/problems/design-hashset/,Easy,Array of buckets / Linked list chaining
LeetCode,Basic Operations,706. Design HashMap,https://leetcode.com/problems/design-hashmap/,Easy,Array of buckets / Linked list chaining
LeetCode,Basic Operations,1206. Design Skiplist,https://leetcode.com/problems/design-skiplist/,Hard,Probabilistic multi-level linked list
LeetCode,Basic Operations,817. Linked List Components,https://leetcode.com/problems/linked-list-components/,Medium,Hash set + consecutive grouping
LeetCode,Basic Operations,1019. Next Greater Node In Linked List,https://leetcode.com/problems/next-greater-node-in-linked-list/,Medium,Monotonic stack on LL
LeetCode,Basic Operations,1290. Convert Binary Number in a Linked List to Integer,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer/,Easy,Bit shift accumulation
LeetCode,Basic Operations,2058. Find the Minimum and Maximum Number of Nodes Between Critical Points,https://leetcode.com/problems/find-the-minimum-and-maximum-number-of-nodes-between-critical-points/,Medium,Traverse and track indices
LeetCode,Basic Operations,2807. Insert Greatest Common Divisors in Linked List,https://leetcode.com/problems/insert-greatest-common-divisors-in-linked-list/,Medium,GCD between adjacent nodes
LeetCode,Basic Operations,2326. Spiral Matrix IV,https://leetcode.com/problems/spiral-matrix-iv/,Medium,LL traversal into matrix
LeetCode,Basic Operations,3062. Winner of the Linked List Game,https://leetcode.com/problems/winner-of-the-linked-list-game/,Easy,Even/odd pair comparison
LeetCode,Basic Operations,3063. Linked List Frequency,https://leetcode.com/problems/linked-list-frequency/,Medium,Frequency counting via hash map
LeetCode,Basic Operations,1670. Design Front Middle Back Queue,https://leetcode.com/problems/design-front-middle-back-queue/,Medium,Doubly linked list with middle pointer
LeetCode,Basic Operations,2289. Steps to Make Array Non-decreasing,https://leetcode.com/problems/steps-to-make-array-non-decreasing/,Medium,Monotonic stack (LL-adjacent)
LeetCode,Conversion,109. Convert Sorted List to Binary Search Tree,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree/,Medium,Fast & slow / In-order simulation
LeetCode,Conversion,426. Convert Binary Search Tree to Sorted Doubly Linked List,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list/,Medium,In-place BST to DLL conversion
LeetCode,Conversion,1367. Linked List in Binary Tree,https://leetcode.com/problems/linked-list-in-binary-tree/,Medium,DFS path matching in tree
LeetCode,Conversion,3263. Convert Doubly Linked List to Array I,https://leetcode.com/problems/convert-doubly-linked-list-to-array-i/,Easy,Simple DLL to array conversion
LeetCode,Conversion,3294. Convert Doubly Linked List to Array II,https://leetcode.com/problems/convert-doubly-linked-list-to-array-ii/,Medium,Multi-level DLL to array conversion
LeetCode,Deep Copy / Clone,138. Copy List with Random Pointer,https://leetcode.com/problems/copy-list-with-random-pointer/,Medium,HashMap / Interleaving nodes
LeetCode,Deletion,237. Delete Node in a Linked List,https://leetcode.com/problems/delete-node-in-a-linked-list/,Medium,Replace with next node value
LeetCode,Deletion,203. Remove Linked List Elements,https://leetcode.com/problems/remove-linked-list-elements/,Easy,Dummy head traversal
LeetCode,Deletion,19. Remove Nth Node From End of List,https://leetcode.com/problems/remove-nth-node-from-end-of-list/,Medium,Two pointers (fast & slow)
LeetCode,Deletion,2095. Delete the Middle Node of a Linked List,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list/,Medium,Fast & slow pointer
LeetCode,Deletion,1474. Delete N Nodes After M Nodes of a Linked List,https://leetcode.com/problems/delete-n-nodes-after-m-nodes-of-a-linked-list/,Easy,Iterative skip & delete
LeetCode,Deletion,1171. Remove Zero Sum Consecutive Nodes from Linked List,https://leetcode.com/problems/remove-zero-sum-consecutive-nodes-from-linked-list/,Medium,Prefix sum with hash map
LeetCode,Deletion,2487. Remove Nodes From Linked List,https://leetcode.com/problems/remove-nodes-from-linked-list/,Medium,Reverse / Monotonic stack
LeetCode,Deletion,3217. Delete Nodes From Linked List Present in Array,https://leetcode.com/problems/delete-nodes-from-linked-list-present-in-array/,Medium,Hash set + dummy head
LeetCode,Doubly Linked List,146. LRU Cache,https://leetcode.com/problems/lru-cache/,Medium,DLL + HashMap
LeetCode,Doubly Linked List,460. LFU Cache,https://leetcode.com/problems/lfu-cache/,Hard,DLL buckets + HashMap
LeetCode,Doubly Linked List,432. All O`one Data Structure,https://leetcode.com/problems/all-oone-data-structure/,Hard,DLL buckets + HashMap
LeetCode,Doubly Linked List,716. Max Stack,https://leetcode.com/problems/max-stack/,Hard,DLL + TreeMap / Stack
LeetCode,Doubly Linked List,1472. Design Browser History,https://leetcode.com/problems/design-browser-history/,Medium,Doubly linked list navigation
LeetCode,Doubly Linked List,1797. Design Authentication Manager,https://leetcode.com/problems/design-authentication-manager/,Medium,HashMap + DLL for expiration
LeetCode,Doubly Linked List,355. Design Twitter,https://leetcode.com/problems/design-twitter/,Medium,HashSet + Heap / DLL
LeetCode,Doubly Linked List,1429. First Unique Number,https://leetcode.com/problems/first-unique-number/,Medium,DLL + HashMap
LeetCode,Flatten,430. Flatten a Multilevel Doubly Linked List,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list/,Medium,DFS / Stack iteration
LeetCode,Flatten,114. Flatten Binary Tree to Linked List,https://leetcode.com/problems/flatten-binary-tree-to-linked-list/,Medium,Morris traversal / DFS / Stack
LeetCode,Merging,21. Merge Two Sorted Lists,https://leetcode.com/problems/merge-two-sorted-lists/,Easy,Iterative / Recursive merge
